 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 9.20470572e-09  7.37451826e-01  7.37204779e-01  7.37515662e-01  7.37364987e-01  7.28968989e-01  7.29839628e-01  7.29674579e-01  7.28836560e-01 
 9.20539740e-09  7.37445149e-01  7.37204912e-01  7.37517672e-01  7.37360901e-01  7.28967089e-01  7.29837479e-01  7.29686074e-01  7.28843578e-01 
 9.20584255e-09  7.37440617e-01  7.37206196e-01  7.37516377e-01  7.37357977e-01  7.28961075e-01  7.29836910e-01  7.29693242e-01  7.28845232e-01 
 9.20628650e-09  7.37436885e-01  7.37208215e-01  7.37512942e-01  7.37355864e-01  7.28951545e-01  7.29837897e-01  7.29698125e-01  7.28844897e-01 
 9.20678066e-09  7.37434690e-01  7.37210752e-01  7.37507618e-01  7.37354773e-01  7.28938253e-01  7.29841334e-01  7.29699224e-01  7.28843079e-01 
 9.20728009e-09  7.37435171e-01  7.37212979e-01  7.37502071e-01  7.37355076e-01  7.28924394e-01  7.29847162e-01  7.29695023e-01  7.28841054e-01 
 9.20793072e-09  7.37439562e-01  7.37214388e-01  7.37496844e-01  7.37357463e-01  7.28910425e-01  7.29856835e-01  7.29682841e-01  7.28840734e-01 
 9.20866953e-09  7.37447004e-01  7.37213537e-01  7.37495571e-01  7.37361760e-01  7.28904171e-01  7.29867662e-01  7.29665179e-01  7.28845874e-01 
 9.20911942e-09  7.37451400e-01  7.37211870e-01  7.37497468e-01  7.37364453e-01  7.28905592e-01  7.29873047e-01  7.29655134e-01  7.28852051e-01 
 9.20956921e-09  7.37454562e-01  7.37209627e-01  7.37501512e-01  7.37366092e-01  7.28910112e-01  7.29876722e-01  7.29648082e-01  7.28859964e-01 
 9.21005338e-09  7.37455707e-01  7.37207128e-01  7.37507112e-01  7.37366495e-01  7.28916513e-01  7.29878434e-01  7.29645431e-01  7.28869350e-01 
 9.21058305e-09  7.37454023e-01  7.37204969e-01  7.37512806e-01  7.37365477e-01  7.28922592e-01  7.29877943e-01  7.29648450e-01  7.28879133e-01 
 9.21123825e-09  7.37448759e-01  7.37203974e-01  7.37516856e-01  7.37362500e-01  7.28925020e-01  7.29875594e-01  7.29657771e-01  7.28888320e-01 
 9.21199914e-09  7.37441345e-01  7.37205404e-01  7.37516132e-01  7.37358071e-01  7.28918078e-01  7.29873853e-01  7.29669445e-01  7.28893295e-01 
 9.21248616e-09  7.37437336e-01  7.37207522e-01  7.37512862e-01  7.37355576e-01  7.28908256e-01  7.29874626e-01  7.29674534e-01  7.28893364e-01 
 9.21293912e-09  7.37435091e-01  7.37209916e-01  7.37508200e-01  7.37354459e-01  7.28896406e-01  7.29877356e-01  7.29675698e-01  7.28891995e-01 
 9.21343306e-09  7.37435030e-01  7.37212314e-01  7.37502652e-01  7.37354653e-01  7.28882663e-01  7.29882593e-01  7.29672037e-01  7.28890167e-01 
 9.21400590e-09  7.37438177e-01  7.37214026e-01  7.37497553e-01  7.37356431e-01  7.28869199e-01  7.29890711e-01  7.29661863e-01  7.28889496e-01 
 9.21470397e-09  7.37444950e-01  7.37213898e-01  7.37495239e-01  7.37360161e-01  7.28860629e-01  7.29901097e-01  7.29644833e-01  7.28893077e-01 
 9.21516554e-09  7.37449851e-01  7.37212499e-01  7.37496366e-01  7.37363055e-01  7.28860393e-01  7.29907063e-01  7.29633346e-01  7.28898545e-01 
 9.21560503e-09  7.37453710e-01  7.37210371e-01  7.37499610e-01  7.37365157e-01  7.28863753e-01  7.29911210e-01  7.29624586e-01  7.28905748e-01 
 9.21606471e-09  7.37455916e-01  7.37207793e-01  7.37504588e-01  7.37366231e-01  7.28869532e-01  7.29913463e-01  7.29619508e-01  7.28914545e-01 
 9.21654255e-09  7.37455669e-01  7.37205369e-01  7.37510142e-01  7.37366032e-01  7.28875840e-01  7.29913567e-01  7.29619384e-01  7.28923887e-01 
 9.21715405e-09  7.37451906e-01  7.37203621e-01  7.37515550e-01  7.37363921e-01  7.28880786e-01  7.29911468e-01  7.29625483e-01  7.28934067e-01 
 9.21784097e-09  7.37445157e-01  7.37204038e-01  7.37517430e-01  7.37359893e-01  7.28878848e-01  7.29908727e-01  7.29635950e-01  7.28941094e-01 
 9.21831533e-09  7.37440312e-01  7.37205695e-01  7.37515871e-01  7.37356834e-01  7.28872196e-01  7.29907969e-01  7.29642682e-01  7.28942816e-01 
 9.21876115e-09  7.37436659e-01  7.37207985e-01  7.37512259e-01  7.37354790e-01  7.28862314e-01  7.29909017e-01  7.29646526e-01  7.28942433e-01 
 9.21927980e-09  7.37434658e-01  7.37210810e-01  7.37506543e-01  7.37353907e-01  7.28848185e-01  7.29912846e-01  7.29646169e-01  7.28940669e-01 
 9.21975185e-09  7.37435444e-01  7.37212900e-01  7.37501236e-01  7.37354523e-01  7.28835149e-01  7.29918515e-01  7.29640763e-01  7.28939106e-01 
 9.22040905e-09  7.37440260e-01  7.37214078e-01  7.37496085e-01  7.37357250e-01  7.28821513e-01  7.29928177e-01  7.29626685e-01  7.28939554e-01 
 9.22109035e-09  7.37447414e-01  7.37213043e-01  7.37495132e-01  7.37361331e-01  7.28816200e-01  7.29937766e-01  7.29608778e-01  7.28945016e-01 
 9.22153827e-09  7.37451916e-01  7.37211323e-01  7.37497186e-01  7.37363969e-01  7.28817780e-01  7.29942760e-01  7.29597853e-01  7.28951479e-01 
 9.22198199e-09  7.37455126e-01  7.37209118e-01  7.37501352e-01  7.37365550e-01  7.28822439e-01  7.29945960e-01  7.29590060e-01  7.28959541e-01 
 9.22247946e-09  7.37456346e-01  7.37206647e-01  7.37507305e-01  7.37365909e-01  7.28829241e-01  7.29947190e-01  7.29586582e-01  7.28969384e-01 
 9.22297726e-09  7.37454841e-01  7.37204768e-01  7.37512911e-01  7.37364925e-01  7.28835258e-01  7.29946241e-01  7.29588721e-01  7.28978749e-01 
 9.22362723e-09  7.37449780e-01  7.37204015e-01  7.37517273e-01  7.37362097e-01  7.28838211e-01  7.29943406e-01  7.29597084e-01  7.28988148e-01 
 9.22435530e-09  7.37442753e-01  7.37205587e-01  7.37516941e-01  7.37358065e-01  7.28832314e-01  7.29941175e-01  7.29607584e-01  7.28993393e-01 
 9.22480236e-09  7.37438961e-01  7.37207578e-01  7.37514195e-01  7.37355791e-01  7.28823831e-01  7.29941412e-01  7.29612183e-01  7.28993854e-01 
 9.22525155e-09  7.37436467e-01  7.37210009e-01  7.37509739e-01  7.37354636e-01  7.28812427e-01  7.29943581e-01  7.29613465e-01  7.28992856e-01 
 9.22573775e-09  7.37436012e-01  7.37212516e-01  7.37504249e-01  7.37354733e-01  7.28798780e-01  7.29948208e-01  7.29609976e-01  7.28991251e-01 
 9.22626494e-09  7.37438409e-01  7.37214385e-01  7.37499176e-01  7.37356193e-01  7.28785438e-01  7.29955230e-01  7.29600604e-01  7.28990446e-01 
 9.22691827e-09  7.37444466e-01  7.37214769e-01  7.37496086e-01  7.37359472e-01  7.28775191e-01  7.29964794e-01  7.29583799e-01  7.28992941e-01 
 9.22776955e-09  7.37452910e-01  7.37212396e-01  7.37498461e-01  7.37364135e-01  7.28774255e-01  7.29974633e-01  7.29562456e-01  7.29003010e-01 
 9.22827723e-09  7.37456367e-01  7.37209989e-01  7.37502849e-01  7.37366158e-01  7.28779098e-01  7.29977930e-01  7.29553585e-01  7.29012018e-01 
 9.22874860e-09  7.37457544e-01  7.37207619e-01  7.37508377e-01  7.37366504e-01  7.28785295e-01  7.29978806e-01  7.29550042e-01  7.29021206e-01 
 9.22926358e-09  7.37456194e-01  7.37205587e-01  7.37514191e-01  7.37365408e-01  7.28791351e-01  7.29977601e-01  7.29551705e-01  7.29030722e-01 
 9.22984488e-09  7.37451915e-01  7.37204703e-01  7.37518267e-01  7.37362979e-01  7.28794306e-01  7.29974787e-01  7.29558419e-01  7.29039230e-01 
 9.23058273e-09  7.37444805e-01  7.37206128e-01  7.37518266e-01  7.37359144e-01  7.28789300e-01  7.29972121e-01  7.29568245e-01  7.29045125e-01 
 9.23101772e-09  7.37440895e-01  7.37208111e-01  7.37515822e-01  7.37356890e-01  7.28781615e-01  7.29972101e-01  7.29572506e-01  7.29045958e-01 
 9.23145854e-09  7.37438063e-01  7.37210667e-01  7.37511685e-01  7.37355534e-01  7.28770915e-01  7.29973975e-01  7.29573821e-01  7.29045330e-01 
 9.23194054e-09  7.37437123e-01  7.37213434e-01  7.37506358e-01  7.37355322e-01  7.28757650e-01  7.29978347e-01  7.29570638e-01  7.29043970e-01 
 9.23244477e-09  7.37438959e-01  7.37215511e-01  7.37501323e-01  7.37356468e-01  7.28744701e-01  7.29984918e-01  7.29562072e-01  7.29043190e-01 
 9.23309054e-09  7.37444722e-01  7.37216036e-01  7.37497645e-01  7.37359634e-01  7.28733778e-01  7.29994264e-01  7.29545637e-01  7.29045333e-01 
 9.23386445e-09  7.37452964e-01  7.37213682e-01  7.37498779e-01  7.37364256e-01  7.28731603e-01  7.30003318e-01  7.29525008e-01  7.29053843e-01 
 9.23433672e-09  7.37456973e-01  7.37211160e-01  7.37502341e-01  7.37366600e-01  7.28735462e-01  7.30006605e-01  7.29515023e-01  7.29061867e-01 
 9.23479188e-09  7.37459007e-01  7.37208478e-01  7.37507572e-01  7.37367422e-01  7.28741383e-01  7.30007639e-01  7.29509482e-01  7.29070668e-01 
 9.23527298e-09  7.37458616e-01  7.37206056e-01  7.37513570e-01  7.37366752e-01  7.28747803e-01  7.30006557e-01  7.29508829e-01  7.29079886e-01 
 9.23583319e-09  7.37455101e-01  7.37204559e-01  7.37518897e-01  7.37364531e-01  7.28752536e-01  7.30003526e-01  7.29513590e-01  7.29088946e-01 
 9.23649839e-09  7.37448469e-01  7.37205091e-01  7.37520950e-01  7.37360766e-01  7.28751237e-01  7.29999955e-01  7.29522515e-01  7.29095758e-01 
 9.23710829e-09  7.37442308e-01  7.37207414e-01  7.37518564e-01  7.37357307e-01  7.28742575e-01  7.29998910e-01  7.29529263e-01  7.29097919e-01 
 9.23757560e-09  7.37438812e-01  7.37209892e-01  7.37514373e-01  7.37355510e-01  7.28731785e-01  7.30000450e-01  7.29531153e-01  7.29097460e-01 
 9.23803506e-09  7.37437299e-01  7.37212325e-01  7.37509021e-01  7.37355071e-01  7.28719214e-01  7.30004199e-01  7.29528766e-01  7.29096215e-01 
 9.23852827e-09  7.37438290e-01  7.37214216e-01  7.37503353e-01  7.37355992e-01  7.28706020e-01  7.30010224e-01  7.29521034e-01  7.29095324e-01 
 9.23912249e-09  7.37442668e-01  7.37214762e-01  7.37498638e-01  7.37358510e-01  7.28694289e-01  7.30018648e-01  7.29506074e-01  7.29096679e-01 
 9.23981492e-09  7.37449746e-01  7.37212938e-01  7.37497749e-01  7.37362253e-01  7.28689485e-01  7.30027313e-01  7.29485979e-01  7.29102981e-01 
 9.24030272e-09  7.37454316e-01  7.37210465e-01  7.37500239e-01  7.37364648e-01  7.28691798e-01  7.30031450e-01  7.29473378e-01  7.29110379e-01 
 9.24075210e-09  7.37457078e-01  7.37207742e-01  7.37504667e-01  7.37365750e-01  7.28697004e-01  7.30033171e-01  7.29465334e-01  7.29118644e-01 
 9.24122053e-09  7.37457721e-01  7.37205038e-01  7.37510373e-01  7.37365522e-01  7.28703647e-01  7.30032710e-01  7.29461995e-01  7.29127671e-01 
 9.24171019e-09  7.37455791e-01  7.37203011e-01  7.37515848e-01  7.37364015e-01  7.28709602e-01  7.30030281e-01  7.29463895e-01  7.29136354e-01 
 9.24232643e-09  7.37450521e-01  7.37202342e-01  7.37519787e-01  7.37360872e-01  7.28712446e-01  7.30026211e-01  7.29471280e-01  7.29144563e-01 
 9.24302131e-09  7.37443312e-01  7.37204059e-01  7.37519124e-01  7.37356813e-01  7.28707127e-01  7.30023252e-01  7.29480371e-01  7.29149180e-01 
 9.24349457e-09  7.37439026e-01  7.37206296e-01  7.37515820e-01  7.37354432e-01  7.28698342e-01  7.30023422e-01  7.29484277e-01  7.29149672e-01 
 9.24394235e-09  7.37436372e-01  7.37208750e-01  7.37510941e-01  7.37353340e-01  7.28687094e-01  7.30025787e-01  7.29484352e-01  7.29148887e-01 
 9.24446325e-09  7.37435838e-01  7.37211234e-01  7.37504565e-01  7.37353616e-01  7.28672770e-01  7.30031097e-01  7.29478766e-01  7.29147801e-01 
 9.24493801e-09  7.37437914e-01  7.37212549e-01  7.37499503e-01  7.37355067e-01  7.28661022e-01  7.30037578e-01  7.29468532e-01  7.29147856e-01 
 9.24559839e-09  7.37443784e-01  7.37212238e-01  7.37495863e-01  7.37358182e-01  7.28650980e-01  7.30046863e-01  7.29449253e-01  7.29151398e-01 
 9.24628685e-09  7.37450699e-01  7.37209668e-01  7.37497159e-01  7.37361594e-01  7.28649961e-01  7.30054165e-01  7.29429022e-01  7.29159860e-01 
 9.24677622e-09  7.37454449e-01  7.37207010e-01  7.37501015e-01  7.37363311e-01  7.28654286e-01  7.30056841e-01  7.29417935e-01  7.29168277e-01 
 9.24723069e-09  7.37456112e-01  7.37204422e-01  7.37506265e-01  7.37363604e-01  7.28660477e-01  7.30057051e-01  7.29412212e-01  7.29176907e-01 
 9.24772854e-09  7.37455442e-01  7.37202125e-01  7.37512268e-01  7.37362550e-01  7.28667300e-01  7.30055011e-01  7.29411722e-01  7.29186014e-01 
 9.24823956e-09  7.37452276e-01  7.37200981e-01  7.37516879e-01  7.37360426e-01  7.28671944e-01  7.30051425e-01  7.29416329e-01  7.29193813e-01 
 9.24889213e-09  7.37446121e-01  7.37201780e-01  7.37518618e-01  7.37357037e-01  7.28671467e-01  7.30047138e-01  7.29425228e-01  7.29200233e-01 
 9.24968388e-09  7.37439076e-01  7.37205294e-01  7.37514719e-01  7.37353493e-01  7.28660384e-01  7.30046029e-01  7.29432571e-01  7.29202834e-01 
 9.25018057e-09  7.37436370e-01  7.37208137e-01  7.37509840e-01  7.37352292e-01  7.28648695e-01  7.30048478e-01  7.29432508e-01  7.29202398e-01 
 9.25063822e-09  7.37435792e-01  7.37210593e-01  7.37504424e-01  7.37352618e-01  7.28636437e-01  7.30052966e-01  7.29427809e-01  7.29201734e-01 
 9.25111874e-09  7.37437506e-01  7.37212357e-01  7.37499231e-01  7.37354175e-01  7.28624396e-01  7.30059353e-01  7.29417894e-01  7.29201959e-01 
 9.25168774e-09  7.37442175e-01  7.37212721e-01  7.37495564e-01  7.37356866e-01  7.28614418e-01  7.30067506e-01  7.29401344e-01  7.29204718e-01 
 9.25236296e-09  7.37449209e-01  7.37210734e-01  7.37495893e-01  7.37360286e-01  7.28611028e-01  7.30075334e-01  7.29380194e-01  7.29212172e-01 
 9.25287711e-09  7.37453864e-01  7.37208000e-01  7.37499386e-01  7.37362417e-01  7.28614229e-01  7.30078661e-01  7.29366665e-01  7.29220493e-01 
 9.25332391e-09  7.37456341e-01  7.37205274e-01  7.37504302e-01  7.37363214e-01  7.28619809e-01  7.30079174e-01  7.29359001e-01  7.29228781e-01 
 9.25377402e-09  7.37456743e-01  7.37202791e-01  7.37509988e-01  7.37362797e-01  7.28626259e-01  7.30077485e-01  7.29356233e-01  7.29237143e-01 
 9.25424934e-09  7.37454784e-01  7.37201123e-01  7.37515256e-01  7.37361263e-01  7.28631876e-01  7.30073972e-01  7.29358348e-01  7.29244965e-01 
 9.25484616e-09  7.37449746e-01  7.37201110e-01  7.37518835e-01  7.37358346e-01  7.28634373e-01  7.30069029e-01  7.29365391e-01  7.29252070e-01 
 9.25552701e-09  7.37442923e-01  7.37203721e-01  7.37517903e-01  7.37354774e-01  7.28629061e-01  7.30065750e-01  7.29373608e-01  7.29255920e-01 
 9.25605660e-09  7.37438579e-01  7.37206933e-01  7.37513940e-01  7.37352693e-01  7.28619186e-01  7.30066365e-01  7.29376720e-01  7.29256281e-01 
 9.25651307e-09  7.37436518e-01  7.37209867e-01  7.37508852e-01  7.37352185e-01  7.28607835e-01  7.30069536e-01  7.29375187e-01  7.29255669e-01 
 9.25698649e-09  7.37436666e-01  7.37212359e-01  7.37503112e-01  7.37353087e-01  7.28595324e-01  7.30075090e-01  7.29368517e-01  7.29255328e-01 
 9.25747959e-09  7.37439389e-01  7.37213709e-01  7.37498157e-01  7.37355176e-01  7.28584060e-01  7.30082287e-01  7.29356411e-01  7.29256474e-01 
 9.25809592e-09  7.37445381e-01  7.37213201e-01  7.37495327e-01  7.37358546e-01  7.28575908e-01  7.30091040e-01  7.29336851e-01  7.29261255e-01 
 9.25880079e-09  7.37452691e-01  7.37210311e-01  7.37497510e-01  7.37362064e-01  7.28575961e-01  7.30097809e-01  7.29315072e-01  7.29271173e-01 
 9.25933326e-09  7.37456591e-01  7.37207365e-01  7.37502480e-01  7.37363648e-01  7.28581338e-01  7.30099527e-01  7.29303035e-01  7.29280840e-01 
 9.25979924e-09  7.37457931e-01  7.37204880e-01  7.37508395e-01  7.37363618e-01  7.28587969e-01  7.30098391e-01  7.29297715e-01  7.29289681e-01 
 9.26030709e-09  7.37456860e-01  7.37202974e-01  7.37514751e-01  7.37362210e-01  7.28594738e-01  7.30094859e-01  7.29297906e-01  7.29298406e-01 
 9.26082461e-09  7.37453446e-01  7.37202489e-01  7.37519248e-01  7.37359918e-01  7.28598781e-01  7.30090091e-01  7.29302911e-01  7.29305279e-01 
 9.26147818e-09  7.37447479e-01  7.37204262e-01  7.37520430e-01  7.37356826e-01  7.28597242e-01  7.30085205e-01  7.29311296e-01  7.29310289e-01 
 9.26228533e-09  7.37441258e-01  7.37208792e-01  7.37515850e-01  7.37354259e-01  7.28585130e-01  7.30084590e-01  7.29316638e-01  7.29311921e-01 
 9.26279789e-09  7.37439417e-01  7.37211993e-01  7.37510694e-01  7.37353929e-01  7.28573195e-01  7.30087920e-01  7.29314436e-01  7.29311564e-01 
 9.26326188e-09  7.37439773e-01  7.37214452e-01  7.37505439e-01  7.37355068e-01  7.28561551e-01  7.30093215e-01  7.29307474e-01  7.29311602e-01 
 9.26377216e-09  7.37442541e-01  7.37215968e-01  7.37500697e-01  7.37357409e-01  7.28550495e-01  7.30100493e-01  7.29294622e-01  7.29313284e-01 
 9.26434645e-09  7.37447891e-01  7.37215649e-01  7.37498352e-01  7.37360497e-01  7.28543102e-01  7.30108527e-01  7.29276099e-01  7.29318123e-01 
 9.26505959e-09  7.37455078e-01  7.37212665e-01  7.37500658e-01  7.37363797e-01  7.28542827e-01  7.30115190e-01  7.29253597e-01  7.29328239e-01 
 9.26560598e-09  7.37459018e-01  7.37209344e-01  7.37505699e-01  7.37365289e-01  7.28548032e-01  7.30116589e-01  7.29240802e-01  7.29338051e-01 
 9.26607350e-09  7.37460338e-01  7.37206498e-01  7.37511487e-01  7.37365234e-01  7.28554431e-01  7.30114974e-01  7.29234996e-01  7.29346734e-01 
 9.26657929e-09  7.37459233e-01  7.37204223e-01  7.37517658e-01  7.37363800e-01  7.28560955e-01  7.30110840e-01  7.29234542e-01  7.29355144e-01 
 9.26709554e-09  7.37455702e-01  7.37203494e-01  7.37522057e-01  7.37361392e-01  7.28564873e-01  7.30105445e-01  7.29238807e-01  7.29361660e-01 
 9.26774750e-09  7.37449444e-01  7.37205245e-01  7.37523206e-01  7.37358037e-01  7.28563378e-01  7.30099947e-01  7.29246317e-01  7.29366213e-01 
 9.26856696e-09  7.37442750e-01  7.37210084e-01  7.37518426e-01  7.37355157e-01  7.28551454e-01  7.30099077e-01  7.29250776e-01  7.29367488e-01 
 9.26908545e-09  7.37440782e-01  7.37213444e-01  7.37513036e-01  7.37354785e-01  7.28539860e-01  7.30102575e-01  7.29247973e-01  7.29367107e-01 
 9.26955919e-09  7.37441179e-01  7.37215937e-01  7.37507492e-01  7.37356041e-01  7.28528653e-01  7.30108188e-01  7.29240357e-01  7.29367379e-01 
 9.27007504e-09  7.37444109e-01  7.37217261e-01  7.37502561e-01  7.37358586e-01  7.28518494e-01  7.30115694e-01  7.29226907e-01  7.29369621e-01 
 9.27065814e-09  7.37449654e-01  7.37216511e-01  7.37500179e-01  7.37361855e-01  7.28512341e-01  7.30123727e-01  7.29207868e-01  7.29375371e-01 
 9.27138595e-09  7.37456824e-01  7.37212922e-01  7.37502769e-01  7.37365064e-01  7.28513598e-01  7.30129803e-01  7.29185245e-01  7.29386642e-01 
 9.27193657e-09  7.37460412e-01  7.37209352e-01  7.37508087e-01  7.37366182e-01  7.28519601e-01  7.30130360e-01  7.29173024e-01  7.29396911e-01 
 9.27240973e-09  7.37461307e-01  7.37206484e-01  7.37514065e-01  7.37365669e-01  7.28526284e-01  7.30127911e-01  7.29167850e-01  7.29405654e-01 
 9.27291269e-09  7.37459772e-01  7.37204439e-01  7.37520136e-01  7.37363780e-01  7.28532559e-01  7.30123036e-01  7.29167988e-01  7.29413586e-01 
 9.27345012e-09  7.37455796e-01  7.37204141e-01  7.37524347e-01  7.37360967e-01  7.28535964e-01  7.30116935e-01  7.29172643e-01  7.29419550e-01 
 9.27410808e-09  7.37449539e-01  7.37206593e-01  7.37524825e-01  7.37357599e-01  7.28533396e-01  7.30111437e-01  7.29179711e-01  7.29422998e-01 
 9.27476494e-09  7.37444317e-01  7.37210984e-01  7.37520693e-01  7.37355464e-01  7.28523664e-01  7.30110656e-01  7.29183019e-01  7.29423329e-01 
 9.27525582e-09  7.37442363e-01  7.37214516e-01  7.37515505e-01  7.37355306e-01  7.28513151e-01  7.30113674e-01  7.29180709e-01  7.29422812e-01 
 9.27571240e-09  7.37442641e-01  7.37217241e-01  7.37510051e-01  7.37356613e-01  7.28502739e-01  7.30118929e-01  7.29173808e-01  7.29423009e-01 
 9.27620268e-09  7.37445296e-01  7.37218827e-01  7.37505033e-01  7.37359135e-01  7.28493230e-01  7.30126071e-01  7.29161456e-01  7.29425087e-01 
 9.27678647e-09  7.37450782e-01  7.37218377e-01  7.37502032e-01  7.37362626e-01  7.28486946e-01  7.30134342e-01  7.29142486e-01  7.29430877e-01 
 9.27746767e-09  7.37457741e-01  7.37215218e-01  7.37503660e-01  7.37365999e-01  7.28487761e-01  7.30140615e-01  7.29120343e-01  7.29441615e-01 
 9.27807142e-09  7.37462020e-01  7.37211347e-01  7.37509139e-01  7.37367389e-01  7.28494219e-01  7.30141597e-01  7.29105739e-01  7.29453097e-01 
 9.27854692e-09  7.37463146e-01  7.37208455e-01  7.37515186e-01  7.37366918e-01  7.28501152e-01  7.30139116e-01  7.29099747e-01  7.29462074e-01 
 9.27909003e-09  7.37461712e-01  7.37206222e-01  7.37521987e-01  7.37364797e-01  7.28508267e-01  7.30133530e-01  7.29099369e-01  7.29470653e-01 
 9.27957884e-09  7.37458344e-01  7.37205807e-01  7.37526292e-01  7.37362110e-01  7.28511952e-01  7.30127379e-01  7.29103489e-01  7.29475997e-01 
 9.28024382e-09  7.37452335e-01  7.37207956e-01  7.37527488e-01  7.37358711e-01  7.28510541e-01  7.30120625e-01  7.29110901e-01  7.29479350e-01 
 9.28095307e-09  7.37446899e-01  7.37212474e-01  7.37523430e-01  7.37356616e-01  7.28501084e-01  7.30118624e-01  7.29114869e-01  7.29479428e-01 
 9.28149911e-09  7.37444915e-01  7.37216226e-01  7.37517809e-01  7.37356686e-01  7.28489992e-01  7.30121452e-01  7.29112140e-01  7.29478720e-01 
 9.28196971e-09  7.37445318e-01  7.37218834e-01  7.37512304e-01  7.37358248e-01  7.28479794e-01  7.30126588e-01  7.29104566e-01  7.29479011e-01 
 9.28246639e-09  7.37447926e-01  7.37220236e-01  7.37507403e-01  7.37360919e-01  7.28470799e-01  7.30133545e-01  7.29091537e-01  7.29481406e-01 
 9.28302536e-09  7.37452816e-01  7.37219620e-01  7.37504673e-01  7.37364149e-01  7.28465310e-01  7.30141160e-01  7.29072901e-01  7.29487273e-01 
