 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 8.18501656e-09  7.37456759e-01  7.37239547e-01  7.37621050e-01  7.37285942e-01  7.29375967e-01  7.29165698e-01  7.29000472e-01  7.28823097e-01 
 8.18561340e-09  7.37455017e-01  7.37236935e-01  7.37626515e-01  7.37286101e-01  7.29383557e-01  7.29170171e-01  7.29008865e-01  7.28830573e-01 
 8.18629093e-09  7.37449645e-01  7.37234437e-01  7.37630732e-01  7.37283103e-01  7.29386453e-01  7.29171812e-01  7.29024301e-01  7.28836446e-01 
 8.18679262e-09  7.37444572e-01  7.37233477e-01  7.37631539e-01  7.37279452e-01  7.29383124e-01  7.29171358e-01  7.29037596e-01  7.28837296e-01 
 8.18724223e-09  7.37440286e-01  7.37233539e-01  7.37630329e-01  7.37275898e-01  7.29375817e-01  7.29170565e-01  7.29048992e-01  7.28834782e-01 
 8.18769856e-09  7.37437154e-01  7.37234550e-01  7.37627486e-01  7.37272791e-01  7.29364883e-01  7.29170304e-01  7.29058458e-01  7.28829090e-01 
 8.18818071e-09  7.37435993e-01  7.37236457e-01  7.37623414e-01  7.37270809e-01  7.29351263e-01  7.29171514e-01  7.29064930e-01  7.28820549e-01 
 8.18878132e-09  7.37438066e-01  7.37239299e-01  7.37618299e-01  7.37270919e-01  7.29335294e-01  7.29175904e-01  7.29067267e-01  7.28808941e-01 
 8.18946266e-09  7.37444048e-01  7.37241880e-01  7.37614514e-01  7.37274304e-01  7.29323609e-01  7.29184317e-01  7.29063929e-01  7.28798742e-01 
 8.18995415e-09  7.37449491e-01  7.37242754e-01  7.37613975e-01  7.37278219e-01  7.29321021e-01  7.29191840e-01  7.29059579e-01  7.28795180e-01 
 8.19040303e-09  7.37454051e-01  7.37242593e-01  7.37615392e-01  7.37282045e-01  7.29323006e-01  7.29198910e-01  7.29056138e-01  7.28795398e-01 
 8.19086460e-09  7.37457202e-01  7.37241495e-01  7.37618552e-01  7.37285314e-01  7.29328218e-01  7.29205490e-01  7.29054985e-01  7.28798787e-01 
 8.19134918e-09  7.37458083e-01  7.37239599e-01  7.37622992e-01  7.37287216e-01  7.29335023e-01  7.29210864e-01  7.29057758e-01  7.28804565e-01 
 8.19195558e-09  7.37455657e-01  7.37236915e-01  7.37628392e-01  7.37286842e-01  7.29341700e-01  7.29214759e-01  7.29067235e-01  7.28812133e-01 
 8.19264287e-09  7.37449739e-01  7.37234633e-01  7.37631978e-01  7.37283337e-01  7.29342705e-01  7.29215880e-01  7.29083354e-01  7.28817380e-01 
 8.19311992e-09  7.37444830e-01  7.37234000e-01  7.37632149e-01  7.37279724e-01  7.29338086e-01  7.29215369e-01  7.29095763e-01  7.28817536e-01 
 8.19356730e-09  7.37440680e-01  7.37234330e-01  7.37630450e-01  7.37276225e-01  7.29329628e-01  7.29214799e-01  7.29106462e-01  7.28814499e-01 
 8.19403443e-09  7.37437805e-01  7.37235607e-01  7.37627131e-01  7.37273256e-01  7.29317456e-01  7.29215055e-01  7.29115076e-01  7.28808256e-01 
 8.19452056e-09  7.37437148e-01  7.37237659e-01  7.37622788e-01  7.37271631e-01  7.29303191e-01  7.29217051e-01  7.29120159e-01  7.28799530e-01 
 8.19513418e-09  7.37439956e-01  7.37240444e-01  7.37617646e-01  7.37272303e-01  7.29287148e-01  7.29222586e-01  7.29120653e-01  7.28788230e-01 
 8.19582863e-09  7.37446504e-01  7.37242579e-01  7.37614391e-01  7.37276215e-01  7.29276561e-01  7.29232036e-01  7.29115720e-01  7.28779354e-01 
 8.19628857e-09  7.37451577e-01  7.37242973e-01  7.37614395e-01  7.37279943e-01  7.29275075e-01  7.29239316e-01  7.29111185e-01  7.28777175e-01 
 8.19673373e-09  7.37455813e-01  7.37242428e-01  7.37616229e-01  7.37283567e-01  7.29277634e-01  7.29246263e-01  7.29107797e-01  7.28778343e-01 
 8.19724582e-09  7.37458580e-01  7.37240820e-01  7.37620147e-01  7.37286672e-01  7.29283666e-01  7.29253104e-01  7.29107281e-01  7.28782993e-01 
 8.19771923e-09  7.37458576e-01  7.37238740e-01  7.37624629e-01  7.37287853e-01  7.29289967e-01  7.29257688e-01  7.29111095e-01  7.28789059e-01 
 8.19837171e-09  7.37454891e-01  7.37235890e-01  7.37629961e-01  7.37286494e-01  7.29295478e-01  7.29260891e-01  7.29122651e-01  7.28796811e-01 
 8.19906003e-09  7.37448348e-01  7.37234030e-01  7.37632395e-01  7.37282288e-01  7.29293679e-01  7.29261359e-01  7.29139235e-01  7.28800706e-01 
 8.19950193e-09  7.37443793e-01  7.37233799e-01  7.37631760e-01  7.37278805e-01  7.29287613e-01  7.29260882e-01  7.29150284e-01  7.28799865e-01 
 8.19994529e-09  7.37439972e-01  7.37234456e-01  7.37629426e-01  7.37275458e-01  7.29277806e-01  7.29260682e-01  7.29159923e-01  7.28796052e-01 
 8.20043620e-09  7.37437633e-01  7.37236088e-01  7.37625435e-01  7.37272764e-01  7.29263988e-01  7.29261755e-01  7.29167337e-01  7.28788902e-01 
 8.20093372e-09  7.37437908e-01  7.37238309e-01  7.37620831e-01  7.37271773e-01  7.29249244e-01  7.29264898e-01  7.29170501e-01  7.28779956e-01 
 8.20157787e-09  7.37442033e-01  7.37240994e-01  7.37615904e-01  7.37273432e-01  7.29233836e-01  7.29272121e-01  7.29168494e-01  7.28769291e-01 
 8.20231423e-09  7.37449547e-01  7.37242486e-01  7.37613830e-01  7.37278266e-01  7.29225814e-01  7.29283096e-01  7.29161695e-01  7.28762720e-01 
 8.20276563e-09  7.37454257e-01  7.37242275e-01  7.37614887e-01  7.37281926e-01  7.29226391e-01  7.29290286e-01  7.29157344e-01  7.28762627e-01 
 8.20321788e-09  7.37457781e-01  7.37241181e-01  7.37617691e-01  7.37285194e-01  7.29230385e-01  7.29296913e-01  7.29154918e-01  7.28765583e-01 
 8.20370148e-09  7.37459276e-01  7.37239275e-01  7.37622005e-01  7.37287377e-01  7.29236520e-01  7.29302555e-01  7.29156093e-01  7.28771158e-01 
 8.20423589e-09  7.37457888e-01  7.37236809e-01  7.37627043e-01  7.37287622e-01  7.29242644e-01  7.29306505e-01  7.29162552e-01  7.28778224e-01 
 8.20488637e-09  7.37452843e-01  7.37234309e-01  7.37631357e-01  7.37285026e-01  7.29245193e-01  7.29308292e-01  7.29175997e-01  7.28784808e-01 
 8.20563075e-09  7.37445409e-01  7.37233273e-01  7.37631998e-01  7.37279853e-01  7.29238525e-01  7.29308230e-01  7.29193734e-01  7.28786280e-01 
 8.20611716e-09  7.37441043e-01  7.37233882e-01  7.37629830e-01  7.37276229e-01  7.29228535e-01  7.29308192e-01  7.29204166e-01  7.28783075e-01 
 8.20657697e-09  7.37438379e-01  7.37235337e-01  7.37626291e-01  7.37273494e-01  7.29215949e-01  7.29309165e-01  7.29211405e-01  7.28777223e-01 
 8.20707779e-09  7.37437939e-01  7.37237540e-01  7.37621659e-01  7.37272057e-01  7.29200959e-01  7.29312126e-01  7.29215193e-01  7.28768907e-01 
 8.20765626e-09  7.37440816e-01  7.37240111e-01  7.37616782e-01  7.37272872e-01  7.29185751e-01  7.29318262e-01  7.29214146e-01  7.28759326e-01 
 8.20835417e-09  7.37447554e-01  7.37242004e-01  7.37613676e-01  7.37276823e-01  7.29175132e-01  7.29328417e-01  7.29207841e-01  7.28751809e-01 
 8.20881733e-09  7.37452719e-01  7.37242131e-01  7.37613918e-01  7.37280510e-01  7.29173717e-01  7.29335885e-01  7.29202670e-01  7.28750527e-01 
 8.20926268e-09  7.37456953e-01  7.37241289e-01  7.37616029e-01  7.37284011e-01  7.29176284e-01  7.29342717e-01  7.29198958e-01  7.28752433e-01 
 8.20977616e-09  7.37459632e-01  7.37239366e-01  7.37620251e-01  7.37286922e-01  7.29182134e-01  7.29349182e-01  7.29198333e-01  7.28757680e-01 
 8.21025098e-09  7.37459451e-01  7.37237102e-01  7.37624924e-01  7.37287890e-01  7.29188036e-01  7.29353273e-01  7.29202186e-01  7.28764038e-01 
 8.21090252e-09  7.37455441e-01  7.37234302e-01  7.37630255e-01  7.37286258e-01  7.29192607e-01  7.29355864e-01  7.29213615e-01  7.28771829e-01 
 8.21158860e-09  7.37448581e-01  7.37232844e-01  7.37632395e-01  7.37281902e-01  7.29189539e-01  7.29356169e-01  7.29229529e-01  7.28775588e-01 
 8.21203448e-09  7.37443840e-01  7.37232998e-01  7.37631438e-01  7.37278386e-01  7.29182511e-01  7.29355952e-01  7.29239925e-01  7.28774666e-01 
 8.21248163e-09  7.37439972e-01  7.37234056e-01  7.37628709e-01  7.37275121e-01  7.29171761e-01  7.29356334e-01  7.29248584e-01  7.28770858e-01 
 8.21297745e-09  7.37437799e-01  7.37236014e-01  7.37624283e-01  7.37272663e-01  7.29157112e-01  7.29358349e-01  7.29254571e-01  7.28763952e-01 
 8.21348121e-09  7.37438469e-01  7.37238327e-01  7.37619352e-01  7.37272030e-01  7.29141945e-01  7.29362583e-01  7.29256014e-01  7.28755610e-01 
 8.21413111e-09  7.37443220e-01  7.37240706e-01  7.37614408e-01  7.37274150e-01  7.29126886e-01  7.29370953e-01  7.29251837e-01  7.28746366e-01 
 8.21487454e-09  7.37451177e-01  7.37241509e-01  7.37612892e-01  7.37279198e-01  7.29119986e-01  7.29382479e-01  7.29243404e-01  7.28741860e-01 
 8.21532863e-09  7.37455856e-01  7.37240847e-01  7.37614509e-01  7.37282726e-01  7.29121323e-01  7.29389517e-01  7.29238729e-01  7.28743022e-01 
 8.21578430e-09  7.37459090e-01  7.37239413e-01  7.37617904e-01  7.37285668e-01  7.29125836e-01  7.29395687e-01  7.29236528e-01  7.28747002e-01 
 8.21627265e-09  7.37460055e-01  7.37237359e-01  7.37622707e-01  7.37287361e-01  7.29132052e-01  7.29400634e-01  7.29238415e-01  7.28753274e-01 
 8.21680852e-09  7.37458021e-01  7.37235053e-01  7.37627873e-01  7.37287064e-01  7.29137567e-01  7.29403788e-01  7.29245750e-01  7.28760534e-01 
 8.21746590e-09  7.37452385e-01  7.37233097e-01  7.37631786e-01  7.37284049e-01  7.29138646e-01  7.29405050e-01  7.29259838e-01  7.28766845e-01 
 8.21821549e-09  7.37444847e-01  7.37232898e-01  7.37631442e-01  7.37278921e-01  7.29129724e-01  7.29405305e-01  7.29276896e-01  7.28767710e-01 
 8.21870241e-09  7.37440800e-01  7.37234006e-01  7.37628585e-01  7.37275648e-01  7.29118377e-01  7.29406022e-01  7.29285980e-01  7.28764268e-01 
 8.21915857e-09  7.37438686e-01  7.37235758e-01  7.37624587e-01  7.37273422e-01  7.29105013e-01  7.29407967e-01  7.29291402e-01  7.28758591e-01 
 8.21965205e-09  7.37438940e-01  7.37238008e-01  7.37619795e-01  7.37272573e-01  7.29089920e-01  7.29412002e-01  7.29292973e-01  7.28751042e-01 
 8.22022835e-09  7.37442543e-01  7.37240331e-01  7.37615125e-01  7.37273923e-01  7.29075220e-01  7.29419150e-01  7.29289511e-01  7.28742852e-01 
 8.22091974e-09  7.37449706e-01  7.37241630e-01  7.37612809e-01  7.37278097e-01  7.29065931e-01  7.29429723e-01  7.29281188e-01  7.28737441e-01 
 8.22139030e-09  7.37454934e-01  7.37241304e-01  7.37613796e-01  7.37281727e-01  7.29065452e-01  7.29437141e-01  7.29275304e-01  7.28737534e-01 
 8.22183368e-09  7.37458860e-01  7.37240101e-01  7.37616616e-01  7.37284903e-01  7.29068717e-01  7.29443436e-01  7.29271663e-01  7.28740538e-01 
 8.22229562e-09  7.37460922e-01  7.37238178e-01  7.37620963e-01  7.37287167e-01  7.29074283e-01  7.29448595e-01  7.29271450e-01  7.28745965e-01 
 8.22277656e-09  7.37460409e-01  7.37235915e-01  7.37625966e-01  7.37287839e-01  7.29080120e-01  7.29452075e-01  7.29275815e-01  7.28752715e-01 
 8.22338492e-09  7.37456359e-01  7.37233572e-01  7.37630959e-01  7.37286135e-01  7.29083944e-01  7.29453946e-01  7.29286882e-01  7.28760194e-01 
 8.22407120e-09  7.37449364e-01  7.37232602e-01  7.37632799e-01  7.37281883e-01  7.29080214e-01  7.29454256e-01  7.29302597e-01  7.28764242e-01 
 8.22454522e-09  7.37444382e-01  7.37233178e-01  7.37631363e-01  7.37278366e-01  7.29072024e-01  7.29454449e-01  7.29312986e-01  7.28763450e-01 
 8.22499427e-09  7.37440698e-01  7.37234592e-01  7.37628183e-01  7.37275394e-01  7.29060481e-01  7.29455530e-01  7.29320600e-01  7.28759897e-01 
 8.22551144e-09  7.37438863e-01  7.37236851e-01  7.37623205e-01  7.37273290e-01  7.29044606e-01  7.29458671e-01  7.29325079e-01  7.28753307e-01 
 8.22599002e-09  7.37439945e-01  7.37239017e-01  7.37618395e-01  7.37273077e-01  7.29029974e-01  7.29463614e-01  7.29324596e-01  7.28746254e-01 
 8.22664522e-09  7.37445186e-01  7.37241065e-01  7.37613633e-01  7.37275502e-01  7.29015007e-01  7.29472846e-01  7.29318036e-01  7.28738457e-01 
 8.22733584e-09  7.37452838e-01  7.37241357e-01  7.37612707e-01  7.37280166e-01  7.29008883e-01  7.29483706e-01  7.29308234e-01  7.28735636e-01 
 8.22778186e-09  7.37457500e-01  7.37240485e-01  7.37614644e-01  7.37283476e-01  7.29010251e-01  7.29490385e-01  7.29302767e-01  7.28737348e-01 
 8.22822945e-09  7.37460705e-01  7.37238948e-01  7.37618355e-01  7.37286191e-01  7.29014743e-01  7.29496042e-01  7.29300053e-01  7.28741642e-01 
 8.22872496e-09  7.37461664e-01  7.37236868e-01  7.37623584e-01  7.37287748e-01  7.29021092e-01  7.29500526e-01  7.29301740e-01  7.28748279e-01 
 8.22922971e-09  7.37459754e-01  7.37234846e-01  7.37628708e-01  7.37287448e-01  7.29026393e-01  7.29503052e-01  7.29308581e-01  7.28755384e-01 
 8.22987921e-09  7.37454249e-01  7.37233242e-01  7.37632730e-01  7.37284669e-01  7.29027725e-01  7.29504087e-01  7.29322371e-01  7.28762167e-01 
 8.23062518e-09  7.37446758e-01  7.37233459e-01  7.37632309e-01  7.37279913e-01  7.29019051e-01  7.29504599e-01  7.29339000e-01  7.28764042e-01 
 8.23108087e-09  7.37442860e-01  7.37234682e-01  7.37629521e-01  7.37277025e-01  7.29008490e-01  7.29505606e-01  7.29347216e-01  7.28761714e-01 
 8.23153662e-09  7.37440543e-01  7.37236526e-01  7.37625391e-01  7.37274889e-01  7.28995037e-01  7.29507947e-01  7.29352236e-01  7.28757072e-01 
 8.23202331e-09  7.37440535e-01  7.37238758e-01  7.37620478e-01  7.37274023e-01  7.28979688e-01  7.29512348e-01  7.29353132e-01  7.28750668e-01 
 8.23256227e-09  7.37443574e-01  7.37240901e-01  7.37615811e-01  7.37275045e-01  7.28964814e-01  7.29519344e-01  7.29348940e-01  7.28743811e-01 
 8.23321776e-09  7.37450190e-01  7.37242158e-01  7.37613086e-01  7.37278585e-01  7.28953894e-01  7.29529542e-01  7.29339352e-01  7.28738845e-01 
 8.23394131e-09  7.37457837e-01  7.37241397e-01  7.37614875e-01  7.37283574e-01  7.28952298e-01  7.29540474e-01  7.29329119e-01  7.28739736e-01 
 8.23442389e-09  7.37461498e-01  7.37239790e-01  7.37618628e-01  7.37286484e-01  7.28956198e-01  7.29546505e-01  7.29325353e-01  7.28743957e-01 
 8.23487798e-09  7.37462874e-01  7.37237810e-01  7.37623327e-01  7.37288149e-01  7.28961668e-01  7.29550630e-01  7.29325747e-01  7.28749808e-01 
 8.23537304e-09  7.37461707e-01  7.37235643e-01  7.37628497e-01  7.37288302e-01  7.28967130e-01  7.29553195e-01  7.29331020e-01  7.28756818e-01 
 8.23594898e-09  7.37457443e-01  7.37233831e-01  7.37632772e-01  7.37286366e-01  7.28969737e-01  7.29554142e-01  7.29341979e-01  7.28763642e-01 
 8.23664026e-09  7.37450426e-01  7.37233460e-01  7.37633751e-01  7.37282202e-01  7.28964650e-01  7.29554286e-01  7.29357284e-01  7.28767419e-01 
 8.23711269e-09  7.37445752e-01  7.37234456e-01  7.37631689e-01  7.37279015e-01  7.28955633e-01  7.29554892e-01  7.29366590e-01  7.28766605e-01 
 8.23755734e-09  7.37442514e-01  7.37236187e-01  7.37628096e-01  7.37276481e-01  7.28943653e-01  7.29556688e-01  7.29372693e-01  7.28763382e-01 
 8.23802279e-09  7.37441204e-01  7.37238441e-01  7.37623391e-01  7.37274950e-01  7.28929135e-01  7.29560369e-01  7.29375129e-01  7.28758201e-01 
 8.23850674e-09  7.37442529e-01  7.37240696e-01  7.37618537e-01  7.37274989e-01  7.28914391e-01  7.29566188e-01  7.29372985e-01  7.28752224e-01 
 8.23911775e-09  7.37447591e-01  7.37242491e-01  7.37614259e-01  7.37277369e-01  7.28900443e-01  7.29575529e-01  7.29364866e-01  7.28746450e-01 
 8.23980735e-09  7.37455334e-01  7.37242442e-01  7.37613629e-01  7.37281925e-01  7.28894132e-01  7.29586570e-01  7.29353153e-01  7.28744990e-01 
 8.24027719e-09  7.37460242e-01  7.37241176e-01  7.37616010e-01  7.37285236e-01  7.28895527e-01  7.29593292e-01  7.29346440e-01  7.28747552e-01 
 8.24072635e-09  7.37463377e-01  7.37239297e-01  7.37620100e-01  7.37287727e-01  7.28900003e-01  7.29598343e-01  7.29343155e-01  7.28752392e-01 
 8.24124151e-09  7.37464154e-01  7.37236886e-01  7.37625842e-01  7.37289017e-01  7.28906391e-01  7.29602003e-01  7.29344665e-01  7.28759573e-01 
 8.24172290e-09  7.37462101e-01  7.37234916e-01  7.37630855e-01  7.37288464e-01  7.28911143e-01  7.29603437e-01  7.29351069e-01  7.28766377e-01 
 8.24237820e-09  7.37456299e-01  7.37233531e-01  7.37634785e-01  7.37285481e-01  7.28911958e-01  7.29603508e-01  7.29364551e-01  7.28773108e-01 
 8.24307538e-09  7.37449049e-01  7.37234107e-01  7.37634075e-01  7.37281042e-01  7.28903492e-01  7.29603586e-01  7.29379325e-01  7.28775070e-01 
 8.24352155e-09  7.37445068e-01  7.37235495e-01  7.37631120e-01  7.37278295e-01  7.28893119e-01  7.29604667e-01  7.29386718e-01  7.28773265e-01 
 8.24396968e-09  7.37442616e-01  7.37237405e-01  7.37626784e-01  7.37276286e-01  7.28879851e-01  7.29607288e-01  7.29390844e-01  7.28769405e-01 
 8.24446345e-09  7.37442448e-01  7.37239606e-01  7.37621480e-01  7.37275484e-01  7.28864186e-01  7.29612259e-01  7.29390602e-01  7.28763895e-01 
 8.24497035e-09  7.37445122e-01  7.37241385e-01  7.37616744e-01  7.37276396e-01  7.28849887e-01  7.29619320e-01  7.29385303e-01  7.28758522e-01 
 8.24562025e-09  7.37451450e-01  7.37242178e-01  7.37613646e-01  7.37279622e-01  7.28838345e-01  7.29629762e-01  7.29373854e-01  7.28754777e-01 
 8.24637901e-09  7.37459236e-01  7.37240768e-01  7.37615419e-01  7.37284329e-01  7.28836057e-01  7.29641043e-01  7.29360881e-01  7.28756816e-01 
 8.24684231e-09  7.37462657e-01  7.37238900e-01  7.37619119e-01  7.37286780e-01  7.28839591e-01  7.29646443e-01  7.29355994e-01  7.28761327e-01 
 8.24729993e-09  7.37463996e-01  7.37236690e-01  7.37623976e-01  7.37288168e-01  7.28844949e-01  7.29650067e-01  7.29355284e-01  7.28767460e-01 
 8.24778500e-09  7.37462821e-01  7.37234447e-01  7.37629175e-01  7.37288116e-01  7.28850293e-01  7.29651924e-01  7.29359511e-01  7.28774482e-01 
 8.24833117e-09  7.37458795e-01  7.37232657e-01  7.37633397e-01  7.37286254e-01  7.28853120e-01  7.29652120e-01  7.29369048e-01  7.28781239e-01 
 8.24898908e-09  7.37452027e-01  7.37232200e-01  7.37634546e-01  7.37282402e-01  7.28849267e-01  7.29651512e-01  7.29382968e-01  7.28785634e-01 
 8.24965491e-09  7.37445627e-01  7.37233692e-01  7.37631295e-01  7.37278250e-01  7.28836783e-01  7.29652312e-01  7.29394611e-01  7.28785033e-01 
 8.25012815e-09  7.37442623e-01  7.37235657e-01  7.37626930e-01  7.37275961e-01  7.28823656e-01  7.29654735e-01  7.29399183e-01  7.28781813e-01 
 8.25057939e-09  7.37441789e-01  7.37237786e-01  7.37622049e-01  7.37274865e-01  7.28809579e-01  7.29658925e-01  7.29399477e-01  7.28777394e-01 
 8.25106819e-09  7.37443488e-01  7.37239779e-01  7.37617117e-01  7.37275214e-01  7.28795184e-01  7.29665406e-01  7.29395082e-01  7.28772507e-01 
 8.25164687e-09  7.37448411e-01  7.37240974e-01  7.37613324e-01  7.37277534e-01  7.28782795e-01  7.29674646e-01  7.29385099e-01  7.28768710e-01 
 8.25233120e-09  7.37455809e-01  7.37240277e-01  7.37613157e-01  7.37281694e-01  7.28777290e-01  7.29685468e-01  7.29371513e-01  7.28769106e-01 
 8.25281784e-09  7.37460445e-01  7.37238512e-01  7.37615993e-01  7.37284643e-01  7.28779101e-01  7.29691901e-01  7.29363755e-01  7.28772851e-01 
 8.25326510e-09  7.37463050e-01  7.37236286e-01  7.37620315e-01  7.37286596e-01  7.28783652e-01  7.29696164e-01  7.29360134e-01  7.28778374e-01 
 8.25372818e-09  7.37463371e-01  7.37233854e-01  7.37625545e-01  7.37287317e-01  7.28789259e-01  7.29698601e-01  7.29361058e-01  7.28785188e-01 
 8.25421252e-09  7.37461088e-01  7.37231732e-01  7.37630474e-01  7.37286470e-01  7.28793777e-01  7.29699191e-01  7.29366880e-01  7.28792132e-01 
 8.25482017e-09  7.37455529e-01  7.37230430e-01  7.37633921e-01  7.37283532e-01  7.28794437e-01  7.29698330e-01  7.29378514e-01  7.28798516e-01 
 8.25550758e-09  7.37448176e-01  7.37231145e-01  7.37633007e-01  7.37279127e-01  7.28786398e-01  7.29697722e-01  7.29392009e-01  7.28800923e-01 
 8.25598757e-09  7.37443797e-01  7.37232848e-01  7.37629569e-01  7.37276243e-01  7.28775417e-01  7.29698770e-01  7.29398981e-01  7.28799418e-01 
 8.25643823e-09  7.37441313e-01  7.37234968e-01  7.37624912e-01  7.37274347e-01  7.28762212e-01  7.29701583e-01  7.29401970e-01  7.28796076e-01 
 8.25695980e-09  7.37441238e-01  7.37237377e-01  7.37619060e-01  7.37273707e-01  7.28746033e-01  7.29707264e-01  7.29400064e-01  7.28791194e-01 
 8.25743621e-09  7.37443859e-01  7.37238970e-01  7.37614476e-01  7.37274709e-01  7.28733023e-01  7.29714300e-01  7.29393543e-01  7.28787224e-01 
 8.25809428e-09  7.37450318e-01  7.37239481e-01  7.37611359e-01  7.37277977e-01  7.28721964e-01  7.29725127e-01  7.29380088e-01  7.28785067e-01 
 8.25878217e-09  7.37457532e-01  7.37237895e-01  7.37613053e-01  7.37282113e-01  7.28720211e-01  7.29735314e-01  7.29366377e-01  7.28788258e-01 
 8.25922789e-09  7.37461054e-01  7.37235979e-01  7.37616664e-01  7.37284386e-01  7.28723602e-01  7.29740363e-01  7.29360308e-01  7.28793143e-01 
 8.25967434e-09  7.37462674e-01  7.37233764e-01  7.37621570e-01  7.37285711e-01  7.28728937e-01  7.29743643e-01  7.29358259e-01  7.28799555e-01 
 8.26017111e-09  7.37461806e-01  7.37231500e-01  7.37627202e-01  7.37285691e-01  7.28734719e-01  7.29745116e-01  7.29361329e-01  7.28807174e-01 
 8.26067007e-09  7.37458454e-01  7.37229962e-01  7.37631544e-01  7.37284145e-01  7.28738021e-01  7.29744794e-01  7.29369055e-01  7.28813908e-01 
 8.26131998e-09  7.37452054e-01  7.37229683e-01  7.37633414e-01  7.37280660e-01  7.28735670e-01  7.29743494e-01  7.29382009e-01  7.28819300e-01 
 8.26205657e-09  7.37445144e-01  7.37231677e-01  7.37630210e-01  7.37276488e-01  7.28723096e-01  7.29743832e-01  7.29394101e-01  7.28819814e-01 
