       frequency          s11_db          s12_db          s21_db          s22_db         s11_deg         s12_deg         s21_deg         s22_deg
  1.94085914e+11 -4.28680216e+00 -3.26075502e+01 -3.26075502e+01 -4.47347163e+00 -4.08642856e+02 -8.20957262e+02 -8.20957262e+02 -4.09968360e+02
  1.94165834e+11 -4.25879393e+00 -3.26974730e+01 -3.26974730e+01 -4.44663126e+00 -4.09252743e+02 -8.21497447e+02 -8.21497447e+02 -4.10616770e+02
  1.94245754e+11 -4.23090769e+00 -3.27874505e+01 -3.27874505e+01 -4.41985599e+00 -4.09858379e+02 -8.22035057e+02 -8.22035057e+02 -4.11260910e+02
  1.94325674e+11 -4.20314642e+00 -3.28774799e+01 -3.28774799e+01 -4.39315005e+00 -4.10459794e+02 -8.22570102e+02 -8.22570102e+02 -4.11900803e+02
  1.94405594e+11 -4.17551299e+00 -3.29675585e+01 -3.29675585e+01 -4.36651752e+00 -4.11057016e+02 -8.23102589e+02 -8.23102589e+02 -4.12536468e+02
  1.94485514e+11 -4.14801010e+00 -3.30576838e+01 -3.30576838e+01 -4.33996235e+00 -4.11650076e+02 -8.23632528e+02 -8.23632528e+02 -4.13167927e+02
  1.94565435e+11 -4.12064034e+00 -3.31478531e+01 -3.31478532e+01 -4.31348833e+00 -4.12239004e+02 -8.24159928e+02 -8.24159928e+02 -4.13795203e+02
  1.94645355e+11 -4.09340617e+00 -3.32380640e+01 -3.32380640e+01 -4.28709912e+00 -4.12823830e+02 -8.24684799e+02 -8.24684798e+02 -4.14418319e+02
  1.94725275e+11 -4.06630992e+00 -3.33283138e+01 -3.33283138e+01 -4.26079825e+00 -4.13404584e+02 -8.25207149e+02 -8.25207149e+02 -4.15037296e+02
  1.94805195e+11 -4.03935381e+00 -3.34186002e+01 -3.34186002e+01 -4.23458911e+00 -4.13981296e+02 -8.25726991e+02 -8.25726991e+02 -4.15652159e+02
  1.94885115e+11 -4.01253991e+00 -3.35089206e+01 -3.35089206e+01 -4.20847494e+00 -4.14553998e+02 -8.26244333e+02 -8.26244333e+02 -4.16262931e+02
  1.94965035e+11 -3.98587022e+00 -3.35992727e+01 -3.35992728e+01 -4.18245889e+00 -4.15122719e+02 -8.26759186e+02 -8.26759186e+02 -4.16869637e+02
  1.95044955e+11 -3.95934658e+00 -3.36896542e+01 -3.36896542e+01 -4.15654394e+00 -4.15687490e+02 -8.27271561e+02 -8.27271561e+02 -4.17472300e+02
  1.95124875e+11 -3.93297077e+00 -3.37800628e+01 -3.37800628e+01 -4.13073298e+00 -4.16248342e+02 -8.27781470e+02 -8.27781470e+02 -4.18070946e+02
  1.95204795e+11 -3.90674441e+00 -3.38704961e+01 -3.38704961e+01 -4.10502876e+00 -4.16805305e+02 -8.28288924e+02 -8.28288924e+02 -4.18665600e+02
  1.95284715e+11 -3.88066907e+00 -3.39609519e+01 -3.39609519e+01 -4.07943391e+00 -4.17358409e+02 -8.28793933e+02 -8.28793933e+02 -4.19256287e+02
  1.95364635e+11 -3.85474618e+00 -3.40514281e+01 -3.40514281e+01 -4.05395096e+00 -4.17907686e+02 -8.29296510e+02 -8.29296510e+02 -4.19843032e+02
  1.95444555e+11 -3.82897708e+00 -3.41419226e+01 -3.41419226e+01 -4.02858230e+00 -4.18453165e+02 -8.29796668e+02 -8.29796668e+02 -4.20425861e+02
  1.95524476e+11 -3.80336304e+00 -3.42324331e+01 -3.42324331e+01 -4.00333023e+00 -4.18994878e+02 -8.30294417e+02 -8.30294417e+02 -4.21004800e+02
  1.95604396e+11 -3.77790521e+00 -3.43229578e+01 -3.43229578e+01 -3.97819694e+00 -4.19532854e+02 -8.30789770e+02 -8.30789770e+02 -4.21579875e+02
  1.95684316e+11 -3.75260466e+00 -3.44134944e+01 -3.44134944e+01 -3.95318449e+00 -4.20067124e+02 -8.31282741e+02 -8.31282740e+02 -4.22151113e+02
  1.95764236e+11 -3.72746238e+00 -3.45040411e+01 -3.45040411e+01 -3.92829488e+00 -4.20597717e+02 -8.31773340e+02 -8.31773340e+02 -4.22718539e+02
  1.95844156e+11 -3.70247928e+00 -3.45945960e+01 -3.45945960e+01 -3.90352997e+00 -4.21124665e+02 -8.32261583e+02 -8.32261583e+02 -4.23282180e+02
  1.95924076e+11 -3.67765616e+00 -3.46851571e+01 -3.46851571e+01 -3.87889154e+00 -4.21647998e+02 -8.32747481e+02 -8.32747481e+02 -4.23842063e+02
  1.96003996e+11 -3.65299378e+00 -3.47757225e+01 -3.47757225e+01 -3.85438126e+00 -4.22167744e+02 -8.33231048e+02 -8.33231048e+02 -4.24398215e+02
  1.96083916e+11 -3.62849280e+00 -3.48662906e+01 -3.48662906e+01 -3.83000073e+00 -4.22683934e+02 -8.33712297e+02 -8.33712297e+02 -4.24950661e+02
  1.96163836e+11 -3.60415382e+00 -3.49568594e+01 -3.49568594e+01 -3.80575143e+00 -4.23196598e+02 -8.34191242e+02 -8.34191242e+02 -4.25499430e+02
  1.96243756e+11 -3.57997735e+00 -3.50474273e+01 -3.50474273e+01 -3.78163479e+00 -4.23705765e+02 -8.34667897e+02 -8.34667897e+02 -4.26044548e+02
  1.96323676e+11 -3.55596386e+00 -3.51379927e+01 -3.51379927e+01 -3.75765211e+00 -4.24211465e+02 -8.35142275e+02 -8.35142275e+02 -4.26586041e+02
  1.96403596e+11 -3.53211374e+00 -3.52285537e+01 -3.52285537e+01 -3.73380463e+00 -4.24713727e+02 -8.35614390e+02 -8.35614390e+02 -4.27123937e+02
  1.96483516e+11 -3.50842730e+00 -3.53191089e+01 -3.53191089e+01 -3.71009352e+00 -4.25212580e+02 -8.36084257e+02 -8.36084257e+02 -4.27658262e+02
  1.96563437e+11 -3.48490481e+00 -3.54096567e+01 -3.54096567e+01 -3.68651984e+00 -4.25708053e+02 -8.36551890e+02 -8.36551890e+02 -4.28189044e+02
  1.96643357e+11 -3.46154647e+00 -3.55001956e+01 -3.55001956e+01 -3.66308460e+00 -4.26200174e+02 -8.37017302e+02 -8.37017302e+02 -4.28716309e+02
  1.96723277e+11 -3.43835244e+00 -3.55907241e+01 -3.55907241e+01 -3.63978872e+00 -4.26688973e+02 -8.37480509e+02 -8.37480509e+02 -4.29240084e+02
  1.96803197e+11 -3.41532280e+00 -3.56812406e+01 -3.56812407e+01 -3.61663306e+00 -4.27174478e+02 -8.37941525e+02 -8.37941525e+02 -4.29760396e+02
  1.96883117e+11 -3.39245759e+00 -3.57717440e+01 -3.57717440e+01 -3.59361841e+00 -4.27656717e+02 -8.38400365e+02 -8.38400365e+02 -4.30277271e+02
  1.96963037e+11 -3.36975679e+00 -3.58622327e+01 -3.58622327e+01 -3.57074547e+00 -4.28135719e+02 -8.38857044e+02 -8.38857044e+02 -4.30790738e+02
  1.97042957e+11 -3.34722036e+00 -3.59527055e+01 -3.59527055e+01 -3.54801490e+00 -4.28611510e+02 -8.39311576e+02 -8.39311576e+02 -4.31300821e+02
  1.97122877e+11 -3.32484816e+00 -3.60431611e+01 -3.60431611e+01 -3.52542728e+00 -4.29084120e+02 -8.39763976e+02 -8.39763976e+02 -4.31807548e+02
  1.97202797e+11 -3.30264006e+00 -3.61335983e+01 -3.61335983e+01 -3.50298313e+00 -4.29553575e+02 -8.40214260e+02 -8.40214260e+02 -4.32310945e+02
  1.97282717e+11 -3.28059584e+00 -3.62240158e+01 -3.62240158e+01 -3.48068293e+00 -4.30019903e+02 -8.40662442e+02 -8.40662442e+02 -4.32811039e+02
  1.97362637e+11 -3.25871527e+00 -3.63144125e+01 -3.63144125e+01 -3.45852708e+00 -4.30483131e+02 -8.41108538e+02 -8.41108538e+02 -4.33307856e+02
  1.97442557e+11 -3.23699807e+00 -3.64047872e+01 -3.64047872e+01 -3.43651593e+00 -4.30943286e+02 -8.41552563e+02 -8.41552563e+02 -4.33801422e+02
  1.97522478e+11 -3.21544391e+00 -3.64951390e+01 -3.64951390e+01 -3.41464978e+00 -4.31400395e+02 -8.41994533e+02 -8.41994533e+02 -4.34291764e+02
  1.97602398e+11 -3.19405243e+00 -3.65854667e+01 -3.65854667e+01 -3.39292887e+00 -4.31854485e+02 -8.42434462e+02 -8.42434462e+02 -4.34778907e+02
  1.97682318e+11 -3.17282325e+00 -3.66757693e+01 -3.66757693e+01 -3.37135339e+00 -4.32305581e+02 -8.42872367e+02 -8.42872367e+02 -4.35262877e+02
  1.97762238e+11 -3.15175594e+00 -3.67660459e+01 -3.67660459e+01 -3.34992349e+00 -4.32753710e+02 -8.43308262e+02 -8.43308262e+02 -4.35743700e+02
  1.97842158e+11 -3.13085002e+00 -3.68562955e+01 -3.68562955e+01 -3.32863928e+00 -4.33198897e+02 -8.43742164e+02 -8.43742164e+02 -4.36221402e+02
  1.97922078e+11 -3.11010502e+00 -3.69465173e+01 -3.69465173e+01 -3.30750079e+00 -4.33641170e+02 -8.44174088e+02 -8.44174088e+02 -4.36696008e+02
  1.98001998e+11 -3.08952040e+00 -3.70367103e+01 -3.70367103e+01 -3.28650805e+00 -4.34080553e+02 -8.44604050e+02 -8.44604050e+02 -4.37167544e+02
  1.98081918e+11 -3.06909562e+00 -3.71268738e+01 -3.71268739e+01 -3.26566102e+00 -4.34517071e+02 -8.45032065e+02 -8.45032065e+02 -4.37636035e+02
  1.98161838e+11 -3.04883011e+00 -3.72170070e+01 -3.72170070e+01 -3.24495962e+00 -4.34950749e+02 -8.45458149e+02 -8.45458149e+02 -4.38101506e+02
  1.98241758e+11 -3.02872324e+00 -3.73071091e+01 -3.73071091e+01 -3.22440375e+00 -4.35381614e+02 -8.45882318e+02 -8.45882318e+02 -4.38563982e+02
  1.98321678e+11 -3.00877440e+00 -3.73971794e+01 -3.73971795e+01 -3.20399324e+00 -4.35809688e+02 -8.46304589e+02 -8.46304589e+02 -4.39023488e+02
  1.98401598e+11 -2.98898294e+00 -3.74872173e+01 -3.74872173e+01 -3.18372793e+00 -4.36234998e+02 -8.46724976e+02 -8.46724976e+02 -4.39480048e+02
  1.98481518e+11 -2.96934817e+00 -3.75772221e+01 -3.75772221e+01 -3.16360758e+00 -4.36657566e+02 -8.47143495e+02 -8.47143495e+02 -4.39933688e+02
  1.98561439e+11 -2.94986940e+00 -3.76671931e+01 -3.76671931e+01 -3.14363193e+00 -4.37077418e+02 -8.47560163e+02 -8.47560163e+02 -4.40384431e+02
  1.98641359e+11 -2.93054591e+00 -3.77571298e+01 -3.77571299e+01 -3.12380071e+00 -4.37494577e+02 -8.47974996e+02 -8.47974996e+02 -4.40832301e+02
  1.98721279e+11 -2.91137697e+00 -3.78470318e+01 -3.78470318e+01 -3.10411360e+00 -4.37909066e+02 -8.48388009e+02 -8.48388009e+02 -4.41277324e+02
  1.98801199e+11 -2.89236182e+00 -3.79368983e+01 -3.79368983e+01 -3.08457024e+00 -4.38320910e+02 -8.48799219e+02 -8.48799219e+02 -4.41719522e+02
  1.98881119e+11 -2.87349969e+00 -3.80267291e+01 -3.80267291e+01 -3.06517026e+00 -4.38730131e+02 -8.49208641e+02 -8.49208641e+02 -4.42158919e+02
  1.98961039e+11 -2.85478979e+00 -3.81165236e+01 -3.81165236e+01 -3.04591326e+00 -4.39136752e+02 -8.49616292e+02 -8.49616292e+02 -4.42595539e+02
  1.99040959e+11 -2.83623132e+00 -3.82062815e+01 -3.82062815e+01 -3.02679881e+00 -4.39540797e+02 -8.50022187e+02 -8.50022187e+02 -4.43029405e+02
  1.99120879e+11 -2.81782345e+00 -3.82960023e+01 -3.82960024e+01 -3.00782645e+00 -4.39942288e+02 -8.50426342e+02 -8.50426342e+02 -4.43460541e+02
  1.99200799e+11 -2.79956536e+00 -3.83856858e+01 -3.83856858e+01 -2.98899571e+00 -4.40341247e+02 -8.50828775e+02 -8.50828775e+02 -4.43888970e+02
  1.99280719e+11 -2.78145620e+00 -3.84753316e+01 -3.84753316e+01 -2.97030609e+00 -4.40737697e+02 -8.51229500e+02 -8.51229500e+02 -4.44314714e+02
  1.99360639e+11 -2.76349511e+00 -3.85649394e+01 -3.85649395e+01 -2.95175706e+00 -4.41131659e+02 -8.51628533e+02 -8.51628533e+02 -4.44737796e+02
  1.99440559e+11 -2.74568122e+00 -3.86545091e+01 -3.86545091e+01 -2.93334807e+00 -4.41523156e+02 -8.52025892e+02 -8.52025892e+02 -4.45158239e+02
  1.99520480e+11 -2.72801366e+00 -3.87440403e+01 -3.87440403e+01 -2.91507857e+00 -4.41912209e+02 -8.52421591e+02 -8.52421591e+02 -4.45576065e+02
  1.99600400e+11 -2.71049153e+00 -3.88335328e+01 -3.88335329e+01 -2.89694798e+00 -4.42298840e+02 -8.52815648e+02 -8.52815648e+02 -4.45991296e+02
  1.99680320e+11 -2.69311393e+00 -3.89229867e+01 -3.89229867e+01 -2.87895568e+00 -4.42683069e+02 -8.53208077e+02 -8.53208077e+02 -4.46403954e+02
  1.99760240e+11 -2.67587997e+00 -3.90124016e+01 -3.90124016e+01 -2.86110108e+00 -4.43064918e+02 -8.53598895e+02 -8.53598895e+02 -4.46814062e+02
  1.99840160e+11 -2.65878872e+00 -3.91017775e+01 -3.91017776e+01 -2.84338352e+00 -4.43444407e+02 -8.53988119e+02 -8.53988119e+02 -4.47221640e+02
  1.99920080e+11 -2.64183925e+00 -3.91911144e+01 -3.91911144e+01 -2.82580237e+00 -4.43821557e+02 -8.54375763e+02 -8.54375763e+02 -4.47626711e+02
  2.00000000e+11 -2.62503065e+00 -3.92804122e+01 -3.92804122e+01 -2.80835695e+00 -4.44196390e+02 -8.54761845e+02 -8.54761845e+02 -4.48029295e+02
