 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 8.17079682e-09  7.37424742e-01  7.37208680e-01  7.37496090e-01  7.37356591e-01  7.29296106e-01  7.29378335e-01  7.29711645e-01  7.28414939e-01 
 8.17128165e-09  7.37415435e-01  7.37209371e-01  7.37494770e-01  7.37350068e-01  7.29292483e-01  7.29386126e-01  7.29705458e-01  7.28414704e-01 
 8.17174370e-09  7.37408135e-01  7.37211636e-01  7.37490035e-01  7.37344194e-01  7.29293457e-01  7.29393243e-01  7.29700092e-01  7.28417521e-01 
 8.17222703e-09  7.37404144e-01  7.37215179e-01  7.37482533e-01  7.37339948e-01  7.29298066e-01  7.29399551e-01  7.29697077e-01  7.28423443e-01 
 8.17280220e-09  7.37405602e-01  7.37219749e-01  7.37472880e-01  7.37338892e-01  7.29305342e-01  7.29404841e-01  7.29698698e-01  7.28432938e-01 
 8.17345433e-09  7.37414376e-01  7.37223571e-01  7.37464959e-01  7.37343104e-01  7.29311428e-01  7.29407809e-01  7.29707182e-01  7.28443691e-01 
 8.17415975e-09  7.37427875e-01  7.37224495e-01  7.37463413e-01  7.37351768e-01  7.29311079e-01  7.29408672e-01  7.29721009e-01  7.28451560e-01 
 8.17464452e-09  7.37436736e-01  7.37222957e-01  7.37467094e-01  7.37358370e-01  7.29305507e-01  7.29408910e-01  7.29731031e-01  7.28453512e-01 
 8.17518719e-09  7.37443130e-01  7.37219561e-01  7.37474891e-01  7.37364143e-01  7.29294263e-01  7.29410243e-01  7.29739986e-01  7.28452119e-01 
 8.17568037e-09  7.37444115e-01  7.37215755e-01  7.37483569e-01  7.37366517e-01  7.29281022e-01  7.29413196e-01  7.29744465e-01  7.28448223e-01 
 8.17634254e-09  7.37438024e-01  7.37211403e-01  7.37493517e-01  7.37364453e-01  7.29263441e-01  7.29420141e-01  7.29743930e-01  7.28441755e-01 
 8.17704403e-09  7.37425755e-01  7.37209559e-01  7.37497923e-01  7.37357201e-01  7.29250704e-01  7.29430307e-01  7.29736978e-01  7.28437535e-01 
 8.17752572e-09  7.37416452e-01  7.37210409e-01  7.37496271e-01  7.37350748e-01  7.29247240e-01  7.29438063e-01  7.29730273e-01  7.28437845e-01 
 8.17798749e-09  7.37409226e-01  7.37212780e-01  7.37491208e-01  7.37345002e-01  7.29248330e-01  7.29445097e-01  7.29724526e-01  7.28441142e-01 
 8.17847222e-09  7.37405404e-01  7.37216360e-01  7.37483402e-01  7.37340939e-01  7.29253006e-01  7.29451259e-01  7.29721264e-01  7.28447500e-01 
 8.17903631e-09  7.37407047e-01  7.37220741e-01  7.37473748e-01  7.37340090e-01  7.29260085e-01  7.29456225e-01  7.29722670e-01  7.28457146e-01 
 8.17968397e-09  7.37415915e-01  7.37224294e-01  7.37465848e-01  7.37344334e-01  7.29265940e-01  7.29458988e-01  7.29730871e-01  7.28468074e-01 
 8.18043226e-09  7.37430171e-01  7.37224814e-01  7.37464628e-01  7.37353381e-01  7.29264916e-01  7.29459871e-01  7.29745112e-01  7.28476435e-01 
 8.18091970e-09  7.37438816e-01  7.37222934e-01  7.37468786e-01  7.37359759e-01  7.29258684e-01  7.29460233e-01  7.29754727e-01  7.28478280e-01 
 8.18140633e-09  7.37444398e-01  7.37219697e-01  7.37476059e-01  7.37364717e-01  7.29248200e-01  7.29461589e-01  7.29762304e-01  7.28477161e-01 
 8.18191795e-09  7.37445313e-01  7.37215705e-01  7.37485159e-01  7.37367005e-01  7.29234242e-01  7.29464838e-01  7.29766422e-01  7.28473471e-01 
 8.18253303e-09  7.37439559e-01  7.37211663e-01  7.37494543e-01  7.37365029e-01  7.29217519e-01  7.29471454e-01  7.29765286e-01  7.28467876e-01 
 8.18324792e-09  7.37426968e-01  7.37209806e-01  7.37499158e-01  7.37357733e-01  7.29204021e-01  7.29481842e-01  7.29757493e-01  7.28463963e-01 
 8.18376050e-09  7.37417006e-01  7.37210813e-01  7.37497204e-01  7.37350949e-01  7.29200237e-01  7.29490041e-01  7.29749816e-01  7.28464684e-01 
 8.18422872e-09  7.37409724e-01  7.37213321e-01  7.37491742e-01  7.37345255e-01  7.29201409e-01  7.29497041e-01  7.29743582e-01  7.28468450e-01 
 8.18472395e-09  7.37406009e-01  7.37216996e-01  7.37483463e-01  7.37341323e-01  7.29206237e-01  7.29503087e-01  7.29740020e-01  7.28475316e-01 
 8.18527115e-09  7.37407821e-01  7.37221124e-01  7.37473895e-01  7.37340684e-01  7.29213071e-01  7.29507602e-01  7.29741234e-01  7.28484928e-01 
 8.18592041e-09  7.37416866e-01  7.37224398e-01  7.37465953e-01  7.37344978e-01  7.29218760e-01  7.29510121e-01  7.29749248e-01  7.28496043e-01 
 8.18677054e-09  7.37432756e-01  7.37224261e-01  7.37465473e-01  7.37354962e-01  7.29216371e-01  7.29511131e-01  7.29764784e-01  7.28505150e-01 
 8.18727178e-09  7.37440969e-01  7.37221832e-01  7.37470609e-01  7.37361024e-01  7.29208817e-01  7.29511765e-01  7.29773895e-01  7.28506536e-01 
 8.18777038e-09  7.37445608e-01  7.37218240e-01  7.37478618e-01  7.37365313e-01  7.29197141e-01  7.29513675e-01  7.29780423e-01  7.28505061e-01 
 8.18829263e-09  7.37445177e-01  7.37214225e-01  7.37487904e-01  7.37366648e-01  7.29182449e-01  7.29517690e-01  7.29782928e-01  7.28501334e-01 
 8.18891594e-09  7.37437947e-01  7.37210666e-01  7.37496528e-01  7.37363596e-01  7.29165971e-01  7.29525129e-01  7.29779705e-01  7.28496376e-01 
 8.18967148e-09  7.37424082e-01  7.37209801e-01  7.37499318e-01  7.37355345e-01  7.29153637e-01  7.29536445e-01  7.29769743e-01  7.28494047e-01 
 8.19013357e-09  7.37415408e-01  7.37211337e-01  7.37496275e-01  7.37349381e-01  7.29151494e-01  7.29543694e-01  7.29762386e-01  7.28495911e-01 
 8.19059199e-09  7.37408981e-01  7.37214152e-01  7.37490090e-01  7.37344293e-01  7.29153466e-01  7.29550122e-01  7.29756385e-01  7.28500505e-01 
 8.19107223e-09  7.37406327e-01  7.37217786e-01  7.37481641e-01  7.37341159e-01  7.29158542e-01  7.29555347e-01  7.29753385e-01  7.28507788e-01 
 8.19164393e-09  7.37409431e-01  7.37221719e-01  7.37471857e-01  7.37341382e-01  7.29165433e-01  7.29559174e-01  7.29755429e-01  7.28518086e-01 
 8.19229277e-09  7.37419440e-01  7.37224051e-01  7.37464974e-01  7.37346410e-01  7.29169981e-01  7.29560811e-01  7.29764090e-01  7.28528837e-01 
 8.19299239e-09  7.37432910e-01  7.37223064e-01  7.37465301e-01  7.37354760e-01  7.29167191e-01  7.29561190e-01  7.29776956e-01  7.28536102e-01 
 8.19347321e-09  7.37440905e-01  7.37220394e-01  7.37470261e-01  7.37360440e-01  7.29159847e-01  7.29561791e-01  7.29785506e-01  7.28537642e-01 
 8.19395732e-09  7.37445526e-01  7.37216669e-01  7.37478097e-01  7.37364471e-01  7.29148388e-01  7.29563757e-01  7.29791652e-01  7.28536448e-01 
 8.19446607e-09  7.37445249e-01  7.37212629e-01  7.37487299e-01  7.37365705e-01  7.29133846e-01  7.29567852e-01  7.29793915e-01  7.28533098e-01 
 8.19508023e-09  7.37438192e-01  7.37209115e-01  7.37496094e-01  7.37362711e-01  7.29117121e-01  7.29575405e-01  7.29790367e-01  7.28528566e-01 
 8.19578446e-09  7.37424948e-01  7.37208321e-01  7.37499243e-01  7.37355071e-01  7.29104606e-01  7.29586121e-01  7.29780250e-01  7.28526527e-01 
 8.19628251e-09  7.37415194e-01  7.37210027e-01  7.37496182e-01  7.37348672e-01  7.29101672e-01  7.29593935e-01  7.29771538e-01  7.28528571e-01 
 8.19674627e-09  7.37408272e-01  7.37212987e-01  7.37489779e-01  7.37343519e-01  7.29103434e-01  7.29600381e-01  7.29764664e-01  7.28533361e-01 
 8.19724377e-09  7.37405170e-01  7.37216845e-01  7.37480674e-01  7.37340275e-01  7.29108678e-01  7.29605668e-01  7.29760853e-01  7.28541060e-01 
 8.19777815e-09  7.37407713e-01  7.37220622e-01  7.37470964e-01  7.37340340e-01  7.29115385e-01  7.29609167e-01  7.29762140e-01  7.28550857e-01 
 8.19842505e-09  7.37417455e-01  7.37223131e-01  7.37463325e-01  7.37345037e-01  7.29120579e-01  7.29610847e-01  7.29770254e-01  7.28561959e-01 
 8.19922420e-09  7.37432884e-01  7.37222032e-01  7.37463693e-01  7.37354258e-01  7.29117614e-01  7.29611461e-01  7.29784558e-01  7.28570566e-01 
 8.19970616e-09  7.37440957e-01  7.37219298e-01  7.37469164e-01  7.37359764e-01  7.29110042e-01  7.29612205e-01  7.29792858e-01  7.28572173e-01 
 8.20016667e-09  7.37445535e-01  7.37215789e-01  7.37477077e-01  7.37363509e-01  7.29099042e-01  7.29614188e-01  7.29798393e-01  7.28571322e-01 
 8.20066579e-09  7.37445610e-01  7.37211926e-01  7.37486557e-01  7.37364809e-01  7.29084693e-01  7.29618247e-01  7.29800244e-01  7.28568523e-01 
 8.20125716e-09  7.37439264e-01  7.37208633e-01  7.37495608e-01  7.37362258e-01  7.29068233e-01  7.29625460e-01  7.29796363e-01  7.28564645e-01 
 8.20194578e-09  7.37426556e-01  7.37207863e-01  7.37499416e-01  7.37355228e-01  7.29055113e-01  7.29635833e-01  7.29785774e-01  7.28562814e-01 
 8.20249342e-09  7.37415854e-01  7.37209793e-01  7.37496297e-01  7.37348487e-01  7.29051323e-01  7.29644316e-01  7.29775553e-01  7.28565133e-01 
 8.20296061e-09  7.37408844e-01  7.37212874e-01  7.37489766e-01  7.37343493e-01  7.29052840e-01  7.29650697e-01  7.29768070e-01  7.28570095e-01 
 8.20347603e-09  7.37405604e-01  7.37216922e-01  7.37480186e-01  7.37340318e-01  7.29058056e-01  7.29655971e-01  7.29763644e-01  7.28578171e-01 
 8.20398111e-09  7.37407877e-01  7.37220494e-01  7.37470807e-01  7.37340405e-01  7.29064312e-01  7.29659050e-01  7.29764405e-01  7.28587498e-01 
 8.20463292e-09  7.37417443e-01  7.37222945e-01  7.37462836e-01  7.37344954e-01  7.29069610e-01  7.29660483e-01  7.29771987e-01  7.28598826e-01 
 8.20534765e-09  7.37431463e-01  7.37221939e-01  7.37462552e-01  7.37353072e-01  7.29067695e-01  7.29660681e-01  7.29784492e-01  7.28607166e-01 
 8.20579244e-09  7.37439572e-01  7.37219458e-01  7.37467052e-01  7.37358305e-01  7.29061572e-01  7.29661050e-01  7.29792331e-01  7.28609402e-01 
 8.20624766e-09  7.37445167e-01  7.37215943e-01  7.37474593e-01  7.37362425e-01  7.29051437e-01  7.29662611e-01  7.29798305e-01  7.28609341e-01 
 8.20672993e-09  7.37446584e-01  7.37211998e-01  7.37484022e-01  7.37364356e-01  7.29037784e-01  7.29666103e-01  7.29800830e-01  7.28607244e-01 
 8.20728150e-09  7.37442146e-01  7.37208438e-01  7.37493631e-01  7.37362924e-01  7.29021603e-01  7.29672397e-01  7.29798119e-01  7.28603828e-01 
 8.20792685e-09  7.37431004e-01  7.37206885e-01  7.37499513e-01  7.37357163e-01  7.29006832e-01  7.29681874e-01  7.29788553e-01  7.28601417e-01 
 8.20879535e-09  7.37414713e-01  7.37209585e-01  7.37495677e-01  7.37347309e-01  7.28999429e-01  7.29694822e-01  7.29772270e-01  7.28605054e-01 
 8.20929848e-09  7.37407963e-01  7.37213081e-01  7.37488054e-01  7.37342582e-01  7.29001529e-01  7.29701189e-01  7.29764356e-01  7.28611163e-01 
 8.20979567e-09  7.37405601e-01  7.37216974e-01  7.37478477e-01  7.37340153e-01  7.29006756e-01  7.29705680e-01  7.29760401e-01  7.28619328e-01 
 8.21031801e-09  7.37408636e-01  7.37220379e-01  7.37468914e-01  7.37340764e-01  7.29013001e-01  7.29708252e-01  7.29761616e-01  7.28628906e-01 
 8.21094001e-09  7.37418239e-01  7.37222194e-01  7.37461872e-01  7.37345345e-01  7.29017509e-01  7.29709134e-01  7.29769097e-01  7.28639428e-01 
 8.21169879e-09  7.37432907e-01  7.37220452e-01  7.37462654e-01  7.37353634e-01  7.29014422e-01  7.29709313e-01  7.29781814e-01  7.28647838e-01 
 8.21215201e-09  7.37440614e-01  7.37217585e-01  7.37467985e-01  7.37358492e-01  7.29007402e-01  7.29709952e-01  7.29789013e-01  7.28649823e-01 
 8.21260862e-09  7.37445413e-01  7.37213926e-01  7.37476029e-01  7.37361994e-01  7.28996655e-01  7.29711966e-01  7.29793892e-01  7.28649632e-01 
 8.21308726e-09  7.37445907e-01  7.37210164e-01  7.37485445e-01  7.37363233e-01  7.28982918e-01  7.29715997e-01  7.29795068e-01  7.28647711e-01 
 8.21365500e-09  7.37440413e-01  7.37207083e-01  7.37494757e-01  7.37361097e-01  7.28966733e-01  7.29723108e-01  7.29790666e-01  7.28644835e-01 
 8.21430285e-09  7.37428784e-01  7.37206546e-01  7.37499398e-01  7.37355024e-01  7.28953209e-01  7.29733018e-01  7.29779636e-01  7.28643668e-01 
 8.21499141e-09  7.37415631e-01  7.37209477e-01  7.37495805e-01  7.37347302e-01  7.28947847e-01  7.29743369e-01  7.29765524e-01  7.28647356e-01 
 8.21546771e-09  7.37408850e-01  7.37213050e-01  7.37488769e-01  7.37342864e-01  7.28949556e-01  7.29749312e-01  7.29757126e-01  7.28653175e-01 
 8.21594128e-09  7.37406024e-01  7.37216961e-01  7.37479644e-01  7.37340458e-01  7.28954403e-01  7.29753429e-01  7.29752266e-01  7.28661007e-01 
 8.21644333e-09  7.37408220e-01  7.37220398e-01  7.37470067e-01  7.37340798e-01  7.28960607e-01  7.29755651e-01  7.29752191e-01  7.28670369e-01 
 8.21704878e-09  7.37416949e-01  7.37222267e-01  7.37462257e-01  7.37344902e-01  7.28965765e-01  7.29756091e-01  7.29758336e-01  7.28680965e-01 
 8.21774064e-09  7.37430572e-01  7.37220713e-01  7.37461422e-01  7.37352277e-01  7.28964594e-01  7.29755604e-01  7.29769636e-01  7.28689456e-01 
 8.21819647e-09  7.37439121e-01  7.37217754e-01  7.37465870e-01  7.37357269e-01  7.28958757e-01  7.29755759e-01  7.29777271e-01  7.28692166e-01 
 8.21864668e-09  7.37445030e-01  7.37213912e-01  7.37473424e-01  7.37361030e-01  7.28949025e-01  7.29757248e-01  7.29782846e-01  7.28692604e-01 
 8.21915152e-09  7.37446894e-01  7.37209557e-01  7.37483607e-01  7.37362763e-01  7.28934840e-01  7.29761050e-01  7.29784949e-01  7.28691096e-01 
 8.21964985e-09  7.37443326e-01  7.37206269e-01  7.37492886e-01  7.37361457e-01  7.28919935e-01  7.29766926e-01  7.29781912e-01  7.28688749e-01 
 8.22029660e-09  7.37432584e-01  7.37204806e-01  7.37499765e-01  7.37356034e-01  7.28904209e-01  7.29776529e-01  7.29771321e-01  7.28687154e-01 
 8.22098760e-09  7.37418587e-01  7.37207010e-01  7.37498235e-01  7.37348256e-01  7.28896056e-01  7.29787074e-01  7.29755986e-01  7.28689941e-01 
 8.22143158e-09  7.37410718e-01  7.37210122e-01  7.37492486e-01  7.37343590e-01  7.28896045e-01  7.29793051e-01  7.29746374e-01  7.28694690e-01 
 8.22188325e-09  7.37405726e-01  7.37213950e-01  7.37483864e-01  7.37340320e-01  7.28899618e-01  7.29797647e-01  7.29739215e-01  7.28701574e-01 
 8.22237177e-09  7.37405135e-01  7.37217834e-01  7.37473508e-01  7.37339313e-01  7.28905640e-01  7.29800585e-01  7.29736199e-01  7.28710488e-01 
 8.22289937e-09  7.37410197e-01  7.37220613e-01  7.37464041e-01  7.37341400e-01  7.28911785e-01  7.29801609e-01  7.29738797e-01  7.28720388e-01 
 8.22354200e-09  7.37421812e-01  7.37220958e-01  7.37458629e-01  7.37347264e-01  7.28914803e-01  7.29801108e-01  7.29747799e-01  7.28730441e-01 
 8.22431007e-09  7.37436615e-01  7.37217216e-01  7.37462807e-01  7.37355383e-01  7.28908528e-01  7.29800884e-01  7.29760303e-01  7.28737142e-01 
 8.22477593e-09  7.37443295e-01  7.37213369e-01  7.37470292e-01  7.37359308e-01  7.28899300e-01  7.29802034e-01  7.29766210e-01  7.28738108e-01 
 8.22523537e-09  7.37446195e-01  7.37209285e-01  7.37479749e-01  7.37361296e-01  7.28886964e-01  7.29804939e-01  7.29768718e-01  7.28737301e-01 
 8.22571543e-09  7.37444406e-01  7.37205714e-01  7.37489536e-01  7.37360804e-01  7.28872565e-01  7.29809990e-01  7.29766691e-01  7.28735510e-01 
 8.22629524e-09  7.37436429e-01  7.37203537e-01  7.37497830e-01  7.37356924e-01  7.28856891e-01  7.29818117e-01  7.29758105e-01  7.28733873e-01 
 8.22695258e-09  7.37423399e-01  7.37204546e-01  7.37499574e-01  7.37349979e-01  7.28845778e-01  7.29828270e-01  7.29743253e-01  7.28735205e-01 
 8.22756459e-09  7.37412008e-01  7.37208332e-01  7.37493555e-01  7.37343528e-01  7.28843400e-01  7.29836810e-01  7.29728918e-01  7.28740727e-01 
 8.22803220e-09  7.37406286e-01  7.37212324e-01  7.37485059e-01  7.37340017e-01  7.28846254e-01  7.29841788e-01  7.29720397e-01  7.28747617e-01 
 8.22850004e-09  7.37404788e-01  7.37216302e-01  7.37475078e-01  7.37338696e-01  7.28851609e-01  7.29844851e-01  7.29716031e-01  7.28756055e-01 
 8.22899477e-09  7.37408306e-01  7.37219431e-01  7.37465459e-01  7.37340064e-01  7.28857616e-01  7.29846013e-01  7.29716709e-01  7.28765486e-01 
 8.22960052e-09  7.37418191e-01  7.37220619e-01  7.37458503e-01  7.37344959e-01  7.28861850e-01  7.29845482e-01  7.29723459e-01  7.28775745e-01 
 8.23028350e-09  7.37431928e-01  7.37218213e-01  7.37459438e-01  7.37352287e-01  7.28859153e-01  7.29844494e-01  7.29734248e-01  7.28783415e-01 
 8.23076045e-09  7.37440330e-01  7.37214630e-01  7.37465473e-01  7.37356990e-01  7.28851863e-01  7.29844746e-01  7.29741133e-01  7.28785756e-01 
 8.23121185e-09  7.37445268e-01  7.37210549e-01  7.37474139e-01  7.37359947e-01  7.28841164e-01  7.29846609e-01  7.29745057e-01  7.28785910e-01 
 8.23172619e-09  7.37445770e-01  7.37206269e-01  7.37485066e-01  7.37360639e-01  7.28826261e-01  7.29851076e-01  7.29744765e-01  7.28784539e-01 
 8.23220862e-09  7.37441158e-01  7.37203601e-01  7.37493832e-01  7.37358531e-01  7.28812119e-01  7.29857261e-01  7.29739377e-01  7.28782957e-01 
 8.23286104e-09  7.37429538e-01  7.37203178e-01  7.37499558e-01  7.37352555e-01  7.28797599e-01  7.29867200e-01  7.29725838e-01  7.28782912e-01 
 8.23353396e-09  7.37416179e-01  7.37206440e-01  7.37496430e-01  7.37345303e-01  7.28791429e-01  7.29877115e-01  7.29708952e-01  7.28787429e-01 
 8.23398063e-09  7.37409034e-01  7.37210144e-01  7.37489701e-01  7.37341253e-01  7.28792449e-01  7.29882551e-01  7.29698710e-01  7.28793254e-01 
 8.23442893e-09  7.37405188e-01  7.37214280e-01  7.37480537e-01  7.37338871e-01  7.28796706e-01  7.29886332e-01  7.29691560e-01  7.28800876e-01 
 8.23492165e-09  7.37405956e-01  7.37218224e-01  7.37470031e-01  7.37338863e-01  7.28803021e-01  7.29888329e-01  7.29688848e-01  7.28810320e-01 
 8.23542974e-09  7.37412020e-01  7.37220623e-01  7.37461464e-01  7.37341703e-01  7.28808683e-01  7.29888402e-01  7.29691632e-01  7.28819912e-01 
 8.23607242e-09  7.37424452e-01  7.37220393e-01  7.37457356e-01  7.37348063e-01  7.28810855e-01  7.29887133e-01  7.29700369e-01  7.28829667e-01 
 8.23678983e-09  7.37438463e-01  7.37216367e-01  7.37462710e-01  7.37355591e-01  7.28804055e-01  7.29886570e-01  7.29710975e-01  7.28835654e-01 
 8.23723309e-09  7.37444739e-01  7.37212557e-01  7.37470474e-01  7.37359117e-01  7.28794941e-01  7.29887626e-01  7.29715656e-01  7.28836634e-01 
 8.23768579e-09  7.37447448e-01  7.37208528e-01  7.37480275e-01  7.37360835e-01  7.28782589e-01  7.29890532e-01  7.29717032e-01  7.28836072e-01 
 8.23816894e-09  7.37445406e-01  7.37205107e-01  7.37490427e-01  7.37360102e-01  7.28768028e-01  7.29895699e-01  7.29713658e-01  7.28834697e-01 
 8.23870821e-09  7.37437813e-01  7.37203365e-01  7.37498407e-01  7.37356420e-01  7.28753375e-01  7.29903261e-01  7.29704219e-01  7.28833755e-01 
 8.23935349e-09  7.37424883e-01  7.37204688e-01  7.37500420e-01  7.37349755e-01  7.28742285e-01  7.29913018e-01  7.29687986e-01  7.28835683e-01 
 8.24018600e-09  7.37410697e-01  7.37210362e-01  7.37491367e-01  7.37342072e-01  7.28740305e-01  7.29923361e-01  7.29667847e-01  7.28844613e-01 
 8.24067865e-09  7.37406498e-01  7.37214702e-01  7.37481654e-01  7.37339604e-01  7.28744464e-01  7.29927339e-01  7.29659620e-01  7.28852916e-01 
 8.24115206e-09  7.37406978e-01  7.37218415e-01  7.37471631e-01  7.37339552e-01  7.28750315e-01  7.29929122e-01  7.29656390e-01  7.28861921e-01 
 8.24165837e-09  7.37412520e-01  7.37220817e-01  7.37462944e-01  7.37342121e-01  7.28756018e-01  7.29929071e-01  7.29658316e-01  7.28871413e-01 
 8.24225931e-09  7.37423695e-01  7.37220757e-01  7.37458451e-01  7.37347689e-01  7.28758690e-01  7.29927688e-01  7.29665521e-01  7.28880818e-01 
 8.24297160e-09  7.37437735e-01  7.37216998e-01  7.37462686e-01  7.37354994e-01  7.28753269e-01  7.29926759e-01  7.29675380e-01  7.28887597e-01 
 8.24340672e-09  7.37444407e-01  7.37213331e-01  7.37469781e-01  7.37358594e-01  7.28745170e-01  7.29927483e-01  7.29679942e-01  7.28889147e-01 
 8.24385292e-09  7.37447904e-01  7.37209345e-01  7.37479178e-01  7.37360626e-01  7.28733699e-01  7.29929994e-01  7.29681583e-01  7.28889122e-01 
 8.24434423e-09  7.37446819e-01  7.37205779e-01  7.37489633e-01  7.37360351e-01  7.28719253e-01  7.29934948e-01  7.29678626e-01  7.28888107e-01 
 8.24484911e-09  7.37440643e-01  7.37203964e-01  7.37497857e-01  7.37357415e-01  7.28705228e-01  7.29941855e-01  7.29670325e-01  7.28887305e-01 
 8.24549002e-09  7.37428424e-01  7.37205032e-01  7.37501439e-01  7.37351252e-01  7.28693021e-01  7.29951512e-01  7.29654417e-01  7.28888911e-01 
 8.24619772e-09  7.37415229e-01  7.37209761e-01  7.37495773e-01  7.37344377e-01  7.28689338e-01  7.29960741e-01  7.29635658e-01  7.28895701e-01 
 8.24663972e-09  7.37409539e-01  7.37213822e-01  7.37487993e-01  7.37341335e-01  7.28691908e-01  7.29964865e-01  7.29625929e-01  7.28902581e-01 
 8.24709150e-09  7.37407491e-01  7.37217863e-01  7.37478368e-01  7.37340136e-01  7.28697134e-01  7.29967143e-01  7.29619773e-01  7.28910958e-01 
 8.24757499e-09  7.37410214e-01  7.37220998e-01  7.37468613e-01  7.37341353e-01  7.28703440e-01  7.29967456e-01  7.29618423e-01  7.28920369e-01 
 8.24811192e-09  7.37418340e-01  7.37222110e-01  7.37461361e-01  7.37345332e-01  7.28708422e-01  7.29966053e-01  7.29622453e-01  7.28929932e-01 
 8.24875393e-09  7.37431432e-01  7.37219892e-01  7.37460338e-01  7.37351902e-01  7.28708263e-01  7.29963951e-01  7.29631172e-01  7.28938296e-01 
 8.24956456e-09  7.37444982e-01  7.37213504e-01  7.37470133e-01  7.37358787e-01  7.28696766e-01  7.29964136e-01  7.29640164e-01  7.28942989e-01 
 8.25004917e-09  7.37448801e-01  7.37208998e-01  7.37480016e-01  7.37360729e-01  7.28684706e-01  7.29966650e-01  7.29641791e-01  7.28943062e-01 
