 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 4.52599052e-09  7.37361930e-01  7.37180734e-01  7.37605837e-01  7.37218434e-01  7.27669564e-01  7.29596382e-01  7.26556113e-01  7.29977224e-01 
 4.52651308e-09  7.37358956e-01  7.37191799e-01  7.37594478e-01  7.37221267e-01  7.27681586e-01  7.29593157e-01  7.26538344e-01  7.29986787e-01 
 4.52698369e-09  7.37359167e-01  7.37201109e-01  7.37581618e-01  7.37226629e-01  7.27693606e-01  7.29585575e-01  7.26527932e-01  7.29994082e-01 
 4.52746662e-09  7.37362226e-01  7.37207758e-01  7.37568983e-01  7.37233649e-01  7.27705714e-01  7.29573411e-01  7.26523991e-01  7.29999000e-01 
 4.52800999e-09  7.37368135e-01  7.37209821e-01  7.37559260e-01  7.37241273e-01  7.27717431e-01  7.29556155e-01  7.26526700e-01  7.30000574e-01 
 4.52860038e-09  7.37375436e-01  7.37205182e-01  7.37557118e-01  7.37246732e-01  7.27726564e-01  7.29536732e-01  7.26534342e-01  7.29997838e-01 
 4.52908409e-09  7.37380506e-01  7.37197070e-01  7.37562397e-01  7.37247816e-01  7.27730970e-01  7.29523049e-01  7.26540924e-01  7.29993180e-01 
 4.52960649e-09  7.37383542e-01  7.37186282e-01  7.37573840e-01  7.37245148e-01  7.27733126e-01  7.29513026e-01  7.26544921e-01  7.29987585e-01 
 4.53008200e-09  7.37383424e-01  7.37177019e-01  7.37586998e-01  7.37239796e-01  7.27733804e-01  7.29509027e-01  7.26543687e-01  7.29983740e-01 
 4.53056863e-09  7.37380477e-01  7.37170431e-01  7.37599978e-01  7.37232721e-01  7.27734693e-01  7.29509468e-01  7.26536394e-01  7.29982564e-01 
 4.53109909e-09  7.37374921e-01  7.37168473e-01  7.37609930e-01  7.37225219e-01  7.27737602e-01  7.29513075e-01  7.26521665e-01  7.29985340e-01 
 4.53170210e-09  7.37367775e-01  7.37173345e-01  7.37612750e-01  7.37219617e-01  7.27744851e-01  7.29517410e-01  7.26499315e-01  7.29993079e-01 
 4.53218937e-09  7.37362957e-01  7.37181769e-01  7.37607901e-01  7.37218619e-01  7.27753957e-01  7.29518689e-01  7.26480178e-01  7.30001598e-01 
 4.53271220e-09  7.37360238e-01  7.37192931e-01  7.37596937e-01  7.37221495e-01  7.27766256e-01  7.29515747e-01  7.26462718e-01  7.30011047e-01 
 4.53319040e-09  7.37360635e-01  7.37202642e-01  7.37584119e-01  7.37227148e-01  7.27778630e-01  7.29508274e-01  7.26452309e-01  7.30018335e-01 
 4.53368268e-09  7.37363872e-01  7.37209732e-01  7.37571391e-01  7.37234632e-01  7.27791051e-01  7.29495942e-01  7.26448480e-01  7.30023089e-01 
 4.53419914e-09  7.37369472e-01  7.37212168e-01  7.37562009e-01  7.37242310e-01  7.27802307e-01  7.29479430e-01  7.26451184e-01  7.30024240e-01 
 4.53473907e-09  7.37376103e-01  7.37208680e-01  7.37559211e-01  7.37247976e-01  7.27811055e-01  7.29461112e-01  7.26458386e-01  7.30021365e-01 
 4.53520866e-09  7.37381110e-01  7.37201364e-01  7.37563278e-01  7.37249727e-01  7.27815880e-01  7.29446835e-01  7.26465365e-01  7.30016358e-01 
 4.53573656e-09  7.37384408e-01  7.37190559e-01  7.37573960e-01  7.37247615e-01  7.27818677e-01  7.29435296e-01  7.26470572e-01  7.30009828e-01 
 4.53624686e-09  7.37384475e-01  7.37180271e-01  7.37587750e-01  7.37242033e-01  7.27819919e-01  7.29429872e-01  7.26470476e-01  7.30004727e-01 
 4.53675488e-09  7.37381511e-01  7.37172889e-01  7.37601338e-01  7.37234473e-01  7.27821315e-01  7.29429666e-01  7.26463903e-01  7.30002654e-01 
 4.53724585e-09  7.37376513e-01  7.37170312e-01  7.37611103e-01  7.37227105e-01  7.27824288e-01  7.29432708e-01  7.26451336e-01  7.30004430e-01 
 4.53780015e-09  7.37370006e-01  7.37173592e-01  7.37615193e-01  7.37221077e-01  7.27830863e-01  7.29436923e-01  7.26431822e-01  7.30010678e-01 
 4.53827324e-09  7.37365136e-01  7.37180938e-01  7.37612055e-01  7.37219165e-01  7.27839434e-01  7.29438939e-01  7.26413451e-01  7.30018502e-01 
 4.53880833e-09  7.37361928e-01  7.37192122e-01  7.37602120e-01  7.37221261e-01  7.27851800e-01  7.29437128e-01  7.26394965e-01  7.30028098e-01 
 4.53930635e-09  7.37361902e-01  7.37202664e-01  7.37589204e-01  7.37226805e-01  7.27864667e-01  7.29430407e-01  7.26383161e-01  7.30035865e-01 
 4.53976720e-09  7.37364478e-01  7.37210288e-01  7.37576885e-01  7.37233905e-01  7.27876510e-01  7.29419710e-01  7.26378438e-01  7.30040684e-01 
 4.54024105e-09  7.37369160e-01  7.37214175e-01  7.37566811e-01  7.37241548e-01  7.27887424e-01  7.29405093e-01  7.26379707e-01  7.30042344e-01 
 4.54083446e-09  7.37376142e-01  7.37212221e-01  7.37561452e-01  7.37248865e-01  7.27897944e-01  7.29384707e-01  7.26387075e-01  7.30039560e-01 
 4.54132424e-09  7.37381328e-01  7.37205425e-01  7.37564181e-01  7.37251486e-01  7.27903629e-01  7.29368927e-01  7.26394799e-01  7.30034043e-01 
 4.54181090e-09  7.37384642e-01  7.37195648e-01  7.37572790e-01  7.37250288e-01  7.27906848e-01  7.29356741e-01  7.26400848e-01  7.30027218e-01 
 4.54231585e-09  7.37385274e-01  7.37184851e-01  7.37585765e-01  7.37245313e-01  7.27908603e-01  7.29349405e-01  7.26402799e-01  7.30020813e-01 
 4.54277719e-09  7.37383214e-01  7.37176676e-01  7.37598559e-01  7.37238454e-01  7.27909981e-01  7.29347555e-01  7.26399238e-01  7.30017222e-01 
 4.54325550e-09  7.37378902e-01  7.37171917e-01  7.37609732e-01  7.37230642e-01  7.27912525e-01  7.29349418e-01  7.26389656e-01  7.30016965e-01 
 4.54381093e-09  7.37372554e-01  7.37172555e-01  7.37616663e-01  7.37223151e-01  7.27918318e-01  7.29353637e-01  7.26372332e-01  7.30021335e-01 
 4.54430690e-09  7.37367153e-01  7.37178530e-01  7.37615907e-01  7.37219612e-01  7.27926564e-01  7.29356698e-01  7.26353791e-01  7.30028537e-01 
 4.54476048e-09  7.37363610e-01  7.37187320e-01  7.37609537e-01  7.37219825e-01  7.27936459e-01  7.29357003e-01  7.26337150e-01  7.30036510e-01 
 4.54527317e-09  7.37362230e-01  7.37198670e-01  7.37597570e-01  7.37224044e-01  7.27949390e-01  7.29352761e-01  7.26322309e-01  7.30045127e-01 
 4.54574593e-09  7.37363712e-01  7.37208062e-01  7.37584648e-01  7.37230788e-01  7.27961767e-01  7.29343947e-01  7.26314585e-01  7.30051102e-01 
 4.54623986e-09  7.37367705e-01  7.37214414e-01  7.37572508e-01  7.37239078e-01  7.27973827e-01  7.29330157e-01  7.26313376e-01  7.30054019e-01 
 4.54674281e-09  7.37373298e-01  7.37215689e-01  7.37564645e-01  7.37246739e-01  7.27984050e-01  7.29312980e-01  7.26318098e-01  7.30052900e-01 
 4.54725093e-09  7.37379049e-01  7.37211367e-01  7.37563322e-01  7.37251718e-01  7.27991595e-01  7.29295095e-01  7.26326166e-01  7.30047942e-01 
 4.54771041e-09  7.37383124e-01  7.37203455e-01  7.37568207e-01  7.37252753e-01  7.27995961e-01  7.29280872e-01  7.26333570e-01  7.30041187e-01 
 4.54823239e-09  7.37385265e-01  7.37192123e-01  7.37579382e-01  7.37249607e-01  7.27998760e-01  7.29269457e-01  7.26338930e-01  7.30032973e-01 
 4.54876153e-09  7.37384223e-01  7.37181157e-01  7.37593733e-01  7.37242642e-01  7.28000635e-01  7.29264118e-01  7.26338643e-01  7.30026508e-01 
 4.54922879e-09  7.37380825e-01  7.37174242e-01  7.37605925e-01  7.37234781e-01  7.28002792e-01  7.29264146e-01  7.26332502e-01  7.30023935e-01 
 4.54970896e-09  7.37375708e-01  7.37171594e-01  7.37615015e-01  7.37226926e-01  7.28006740e-01  7.29267168e-01  7.26320522e-01  7.30025173e-01 
 4.55030482e-09  7.37368988e-01  7.37175356e-01  7.37618384e-01  7.37220316e-01  7.28015189e-01  7.29271540e-01  7.26300258e-01  7.30031575e-01 
 4.55079379e-09  7.37364600e-01  7.37183393e-01  7.37614026e-01  7.37218864e-01  7.28025065e-01  7.29273183e-01  7.26282304e-01  7.30039397e-01 
 4.55131902e-09  7.37362315e-01  7.37194716e-01  7.37603403e-01  7.37221792e-01  7.28037843e-01  7.29270700e-01  7.26265771e-01  7.30048187e-01 
 4.55184488e-09  7.37363120e-01  7.37205810e-01  7.37589503e-01  7.37228577e-01  7.28051512e-01  7.29262596e-01  7.26255413e-01  7.30055191e-01 
 4.55230997e-09  7.37366246e-01  7.37213087e-01  7.37577404e-01  7.37236399e-01  7.28063135e-01  7.29250766e-01  7.26252682e-01  7.30058494e-01 
 4.55278782e-09  7.37371080e-01  7.37216283e-01  7.37568109e-01  7.37244355e-01  7.28073536e-01  7.29235124e-01  7.26255734e-01  7.30058222e-01 
 4.55336399e-09  7.37377378e-01  7.37213439e-01  7.37564148e-01  7.37251157e-01  7.28083024e-01  7.29214647e-01  7.26264248e-01  7.30053077e-01 
 4.55384342e-09  7.37381678e-01  7.37206137e-01  7.37567643e-01  7.37253095e-01  7.28088232e-01  7.29198962e-01  7.26272330e-01  7.30045803e-01 
 4.55437381e-09  7.37384121e-01  7.37194979e-01  7.37577704e-01  7.37250663e-01  7.28091700e-01  7.29186009e-01  7.26278853e-01  7.30036703e-01 
 4.55488465e-09  7.37383574e-01  7.37183982e-01  7.37590997e-01  7.37244391e-01  7.28093924e-01  7.29179378e-01  7.26280257e-01  7.30029248e-01 
 4.55534688e-09  7.37380706e-01  7.37176175e-01  7.37603297e-01  7.37236665e-01  7.28096194e-01  7.29178237e-01  7.26276095e-01  7.30025304e-01 
 4.55582748e-09  7.37376001e-01  7.37172177e-01  7.37613386e-01  7.37228411e-01  7.28100041e-01  7.29180581e-01  7.26266056e-01  7.30025072e-01 
 4.55637615e-09  7.37369964e-01  7.37173882e-01  7.37618590e-01  7.37221222e-01  7.28107356e-01  7.29184763e-01  7.26249116e-01  7.30029518e-01 
 4.55684960e-09  7.37365462e-01  7.37180352e-01  7.37616649e-01  7.37218438e-01  7.28116365e-01  7.29187311e-01  7.26232275e-01  7.30036292e-01 
 4.55733015e-09  7.37362691e-01  7.37190162e-01  7.37608978e-01  7.37219618e-01  7.28127622e-01  7.29186808e-01  7.26216238e-01  7.30044230e-01 
 4.55783081e-09  7.37362440e-01  7.37201378e-01  7.37596839e-01  7.37224868e-01  7.28140564e-01  7.29181518e-01  7.26203918e-01  7.30051619e-01 
 4.55829980e-09  7.37364694e-01  7.37210392e-01  7.37584259e-01  7.37232399e-01  7.28152653e-01  7.29171686e-01  7.26198342e-01  7.30056144e-01 
 4.55879485e-09  7.37369091e-01  7.37216052e-01  7.37572925e-01  7.37241188e-01  7.28164148e-01  7.29156835e-01  7.26199074e-01  7.30057183e-01 
 4.55929311e-09  7.37374479e-01  7.37216389e-01  7.37566321e-01  7.37248734e-01  7.28173482e-01  7.29139114e-01  7.26205178e-01  7.30053947e-01 
 4.55977179e-09  7.37379298e-01  7.37211557e-01  7.37566041e-01  7.37253014e-01  7.28179939e-01  7.29121938e-01  7.26213556e-01  7.30047290e-01 
 4.56022116e-09  7.37382472e-01  7.37203338e-01  7.37571336e-01  7.37253433e-01  7.28183884e-01  7.29107963e-01  7.26221146e-01  7.30039015e-01 
 4.56073706e-09  7.37383583e-01  7.37191811e-01  7.37582544e-01  7.37249475e-01  7.28186702e-01  7.29096804e-01  7.26226627e-01  7.30029304e-01 
 4.56128850e-09  7.37381535e-01  7.37180417e-01  7.37597143e-01  7.37241281e-01  7.28189275e-01  7.29091613e-01  7.26226286e-01  7.30021457e-01 
 4.56176162e-09  7.37377545e-01  7.37173808e-01  7.37608735e-01  7.37232711e-01  7.28192425e-01  7.29092020e-01  7.26219960e-01  7.30018421e-01 
 4.56224491e-09  7.37372292e-01  7.37171789e-01  7.37616787e-01  7.37224587e-01  7.28197647e-01  7.29095235e-01  7.26208050e-01  7.30019535e-01 
 4.56276848e-09  7.37366722e-01  7.37175532e-01  7.37618999e-01  7.37218756e-01  7.28206211e-01  7.29099115e-01  7.26190999e-01  7.30024913e-01 
 4.56323187e-09  7.37363042e-01  7.37183241e-01  7.37614855e-01  7.37217389e-01  7.28216178e-01  7.29100764e-01  7.26174952e-01  7.30031923e-01 
 4.56375685e-09  7.37361362e-01  7.37194733e-01  7.37604455e-01  7.37220561e-01  7.28229302e-01  7.29098447e-01  7.26159520e-01  7.30040149e-01 
 4.56428308e-09  7.37362700e-01  7.37206144e-01  7.37590813e-01  7.37227854e-01  7.28243018e-01  7.29090406e-01  7.26150169e-01  7.30046406e-01 
 4.56474831e-09  7.37366119e-01  7.37213753e-01  7.37578944e-01  7.37236222e-01  7.28254464e-01  7.29078499e-01  7.26148220e-01  7.30048834e-01 
 4.56523595e-09  7.37371102e-01  7.37217288e-01  7.37569709e-01  7.37244845e-01  7.28264740e-01  7.29062298e-01  7.26152080e-01  7.30047355e-01 
 4.56577604e-09  7.37376792e-01  7.37214968e-01  7.37565949e-01  7.37251712e-01  7.28273332e-01  7.29042609e-01  7.26160781e-01  7.30041003e-01 
 4.56624537e-09  7.37380691e-01  7.37208126e-01  7.37568975e-01  7.37253964e-01  7.28278375e-01  7.29026590e-01  7.26169385e-01  7.30032456e-01 
 4.56678001e-09  7.37382754e-01  7.37196937e-01  7.37578643e-01  7.37251624e-01  7.28282022e-01  7.29012641e-01  7.26176957e-01  7.30021526e-01 
 4.56727995e-09  7.37381930e-01  7.37185877e-01  7.37591353e-01  7.37245293e-01  7.28284538e-01  7.29005305e-01  7.26179518e-01  7.30012545e-01 
 4.56774535e-09  7.37378923e-01  7.37177494e-01  7.37603647e-01  7.37237128e-01  7.28287279e-01  7.29003508e-01  7.26176615e-01  7.30007102e-01 
 4.56824294e-09  7.37374088e-01  7.37172782e-01  7.37614134e-01  7.37228070e-01  7.28291859e-01  7.29005574e-01  7.26167563e-01  7.30005611e-01 
 4.56873717e-09  7.37368808e-01  7.37173585e-01  7.37619368e-01  7.37220916e-01  7.28298879e-01  7.29009403e-01  7.26153651e-01  7.30008556e-01 
 4.56919554e-09  7.37364600e-01  7.37179111e-01  7.37618494e-01  7.37217457e-01  7.28307742e-01  7.29012352e-01  7.26138410e-01  7.30014273e-01 
 4.56964942e-09  7.37362015e-01  7.37188023e-01  7.37612314e-01  7.37217864e-01  7.28318380e-01  7.29012828e-01  7.26123723e-01  7.30021261e-01 
 4.57015120e-09  7.37361657e-01  7.37199549e-01  7.37600971e-01  7.37222658e-01  7.28331313e-01  7.29008877e-01  7.26111187e-01  7.30028426e-01 
 4.57071636e-09  7.37364380e-01  7.37211032e-01  7.37586248e-01  7.37231869e-01  7.28345714e-01  7.28997902e-01  7.26104603e-01  7.30033318e-01 
 4.57124039e-09  7.37369079e-01  7.37217406e-01  7.37574548e-01  7.37241611e-01  7.28357539e-01  7.28982232e-01  7.26106116e-01  7.30033317e-01 
 4.57171615e-09  7.37374092e-01  7.37218142e-01  7.37568254e-01  7.37249260e-01  7.28366183e-01  7.28965118e-01  7.26112595e-01  7.30029069e-01 
 4.57219776e-09  7.37378662e-01  7.37213718e-01  7.37567713e-01  7.37253949e-01  7.28372563e-01  7.28947468e-01  7.26121665e-01  7.30021104e-01 
 4.57264634e-09  7.37381516e-01  7.37205741e-01  7.37572691e-01  7.37254549e-01  7.28376542e-01  7.28933011e-01  7.26129962e-01  7.30011532e-01 
 4.57316187e-09  7.37382322e-01  7.37194225e-01  7.37583544e-01  7.37250576e-01  7.28379625e-01  7.28921181e-01  7.26136464e-01  7.30000260e-01 
 4.57371447e-09  7.37380121e-01  7.37182523e-01  7.37597943e-01  7.37242105e-01  7.28382702e-01  7.28915340e-01  7.26137445e-01  7.29990792e-01 
 4.57418500e-09  7.37376224e-01  7.37175539e-01  7.37609474e-01  7.37233228e-01  7.28386347e-01  7.28915395e-01  7.26132440e-01  7.29986553e-01 
 4.57467726e-09  7.37371145e-01  7.37173054e-01  7.37617849e-01  7.37224582e-01  7.28392205e-01  7.28918553e-01  7.26121696e-01  7.29986659e-01 
 4.57521484e-09  7.37365930e-01  7.37176650e-01  7.37620371e-01  7.37218396e-01  7.28401501e-01  7.28922619e-01  7.26105627e-01  7.29991358e-01 
 4.57568416e-09  7.37362760e-01  7.37184448e-01  7.37616425e-01  7.37217093e-01  7.28411867e-01  7.28924428e-01  7.26090557e-01  7.29997871e-01 
 4.57620729e-09  7.37361679e-01  7.37196051e-01  7.37606413e-01  7.37220576e-01  7.28424969e-01  7.28922253e-01  7.26076348e-01  7.30005392e-01 
 4.57674026e-09  7.37363472e-01  7.37207858e-01  7.37592979e-01  7.37228466e-01  7.28438601e-01  7.28914169e-01  7.26067900e-01  7.30010881e-01 
 4.57721048e-09  7.37367090e-01  7.37215763e-01  7.37581290e-01  7.37237415e-01  7.28449754e-01  7.28902072e-01  7.26066726e-01  7.30012362e-01 
 4.57771013e-09  7.37372070e-01  7.37219485e-01  7.37572143e-01  7.37246639e-01  7.28459720e-01  7.28885292e-01  7.26071447e-01  7.30009520e-01 
 4.57821016e-09  7.37376967e-01  7.37217497e-01  7.37568613e-01  7.37253311e-01  7.28467238e-01  7.28866740e-01  7.26080184e-01  7.30002202e-01 
 4.57866927e-09  7.37380343e-01  7.37211007e-01  7.37571119e-01  7.37255759e-01  7.28472011e-01  7.28850591e-01  7.26089275e-01  7.29992484e-01 
 4.57920180e-09  7.37381896e-01  7.37199843e-01  7.37580143e-01  7.37253461e-01  7.28475709e-01  7.28835988e-01  7.26097847e-01  7.29979896e-01 
 4.57970124e-09  7.37380713e-01  7.37188483e-01  7.37592391e-01  7.37246882e-01  7.28478514e-01  7.28828016e-01  7.26101579e-01  7.29969316e-01 
 4.58019724e-09  7.37377300e-01  7.37179179e-01  7.37605164e-01  7.37237720e-01  7.28481964e-01  7.28825762e-01  7.26099661e-01  7.29962210e-01 
 4.58065408e-09  7.37372884e-01  7.37174344e-01  7.37614824e-01  7.37228849e-01  7.28486694e-01  7.28827586e-01  7.26092637e-01  7.29959806e-01 
 4.58112767e-09  7.37368058e-01  7.37174325e-01  7.37620428e-01  7.37221310e-01  7.28493800e-01  7.28831389e-01  7.26080884e-01  7.29961616e-01 
 4.58160388e-09  7.37364069e-01  7.37179461e-01  7.37620287e-01  7.37217176e-01  7.28503267e-01  7.28834830e-01  7.26066475e-01  7.29966832e-01 
 4.58206201e-09  7.37361909e-01  7.37188246e-01  7.37614708e-01  7.37217379e-01  7.28514116e-01  7.28835812e-01  7.26052723e-01  7.29973419e-01 
 4.58256894e-09  7.37362004e-01  7.37200020e-01  7.37603854e-01  7.37222340e-01  7.28527070e-01  7.28832397e-01  7.26040902e-01  7.29980196e-01 
 4.58313343e-09  7.37365027e-01  7.37212003e-01  7.37589539e-01  7.37232025e-01  7.28541073e-01  7.28821988e-01  7.26034908e-01  7.29984459e-01 
 4.58360632e-09  7.37369256e-01  7.37218671e-01  7.37578729e-01  7.37241503e-01  7.28551414e-01  7.28808275e-01  7.26036344e-01  7.29983982e-01 
 4.58410116e-09  7.37374219e-01  7.37220564e-01  7.37571444e-01  7.37250294e-01  7.28560090e-01  7.28790630e-01  7.26043103e-01  7.29978875e-01 
 4.58463892e-09  7.37378758e-01  7.37216258e-01  7.37570243e-01  7.37256020e-01  7.28566785e-01  7.28770681e-01  7.26053637e-01  7.29968599e-01 
 4.58511379e-09  7.37381032e-01  7.37207861e-01  7.37575247e-01  7.37256526e-01  7.28570688e-01  7.28755109e-01  7.26062936e-01  7.29956911e-01 
 4.58562633e-09  7.37381001e-01  7.37196228e-01  7.37585691e-01  7.37252088e-01  7.28573743e-01  7.28743065e-01  7.26070103e-01  7.29944046e-01 
 4.58619174e-09  7.37378057e-01  7.37183964e-01  7.37599895e-01  7.37242694e-01  7.28577346e-01  7.28736873e-01  7.26072023e-01  7.29932842e-01 
 4.58666583e-09  7.37373859e-01  7.37176691e-01  7.37611023e-01  7.37233131e-01  7.28581700e-01  7.28736888e-01  7.26067859e-01  7.29927663e-01 
 4.58716731e-09  7.37368810e-01  7.37174002e-01  7.37619040e-01  7.37223878e-01  7.28588516e-01  7.28740148e-01  7.26058028e-01  7.29927145e-01 
 4.58767663e-09  7.37364345e-01  7.37177219e-01  7.37621232e-01  7.37217758e-01  7.28598010e-01  7.28744177e-01  7.26044173e-01  7.29931095e-01 
 4.58813481e-09  7.37361828e-01  7.37184637e-01  7.37617604e-01  7.37216379e-01  7.28608427e-01  7.28746263e-01  7.26030761e-01  7.29937002e-01 
 4.58865551e-09  7.37361415e-01  7.37196167e-01  7.37608096e-01  7.37219990e-01  7.28621443e-01  7.28744614e-01  7.26017917e-01  7.29943961e-01 
 4.58919427e-09  7.37363754e-01  7.37208333e-01  7.37595007e-01  7.37228415e-01  7.28634822e-01  7.28736923e-01  7.26010455e-01  7.29948814e-01 
 4.58968446e-09  7.37367745e-01  7.37216825e-01  7.37583251e-01  7.37238289e-01  7.28645782e-01  7.28724504e-01  7.26010092e-01  7.29949402e-01 
 4.59020150e-09  7.37372737e-01  7.37220777e-01  7.37574253e-01  7.37248277e-01  7.28655168e-01  7.28707086e-01  7.26015795e-01  7.29945009e-01 
 4.59067454e-09  7.37376879e-01  7.37219007e-01  7.37571051e-01  7.37254851e-01  7.28661486e-01  7.28689361e-01  7.26024664e-01  7.29936576e-01 
 4.59112281e-09  7.37379517e-01  7.37212842e-01  7.37573211e-01  7.37257383e-01  7.28665617e-01  7.28673298e-01  7.26034064e-01  7.29925593e-01 
 4.59165432e-09  7.37380203e-01  7.37201739e-01  7.37581623e-01  7.37254961e-01  7.28669031e-01  7.28658241e-01  7.26043385e-01  7.29911163e-01 
 4.59215750e-09  7.37378276e-01  7.37190117e-01  7.37593333e-01  7.37247890e-01  7.28671997e-01  7.28649773e-01  7.26048066e-01  7.29898803e-01 
 4.59268216e-09  7.37374151e-01  7.37180076e-01  7.37606150e-01  7.37237535e-01  7.28676245e-01  7.28647204e-01  7.26047105e-01  7.29889936e-01 
 4.59314718e-09  7.37369556e-01  7.37175084e-01  7.37615355e-01  7.37227958e-01  7.28681890e-01  7.28649104e-01  7.26040971e-01  7.29886749e-01 
 4.59362564e-09  7.37365032e-01  7.37175074e-01  7.37620469e-01  7.37220034e-01  7.28689997e-01  7.28653027e-01  7.26030358e-01  7.29888121e-01 
 4.59409790e-09  7.37361816e-01  7.37180212e-01  7.37620039e-01  7.37215944e-01  7.28700132e-01  7.28656523e-01  7.26017551e-01  7.29892965e-01 
 4.59457408e-09  7.37360602e-01  7.37189430e-01  7.37614207e-01  7.37216565e-01  7.28711814e-01  7.28657543e-01  7.26004984e-01  7.29899409e-01 
 4.59506826e-09  7.37361800e-01  7.37201031e-01  7.37603911e-01  7.37222114e-01  7.28724387e-01  7.28654194e-01  7.25995269e-01  7.29905402e-01 
 4.59565124e-09  7.37365906e-01  7.37213446e-01  7.37589908e-01  7.37233036e-01  7.28738136e-01  7.28643380e-01  7.25991040e-01  7.29908615e-01 
 4.59612367e-09  7.37370499e-01  7.37220042e-01  7.37579948e-01  7.37243151e-01  7.28747483e-01  7.28629573e-01  7.25993808e-01  7.29906762e-01 
 4.59662590e-09  7.37375358e-01  7.37221822e-01  7.37573486e-01  7.37252428e-01  7.28755054e-01  7.28611624e-01  7.26001653e-01  7.29899800e-01 
 4.59714611e-09  7.37379030e-01  7.37217566e-01  7.37572976e-01  7.37257973e-01  7.28760369e-01  7.28592345e-01  7.26012453e-01  7.29887880e-01 
